0,1,2,3,4,5,6,7,8
0.057566400327463796,0.05659446546953268,0.054089735203531934,0.04630529050285863,0.04055457545306641,0.043671015992293456,0.053805165538887235,0.05748479806176416,0.04031550494204095
0.05673355555601664,0.05696625545888403,0.053075847148808475,0.046699250689973756,0.04131344525586259,0.044275374980216775,0.054068111288707525,0.0584864875649345,0.04062999271321787
0.05605937245543141,0.05743349658318415,0.05286181501532104,0.04715616921954423,0.04173073267391395,0.044922372165015954,0.05457044792083611,0.05898633447500377,0.041399878556083715
0.05593888232194807,0.05789183197397708,0.05297001986475728,0.04764497370749149,0.04193250521314591,0.04598127824781426,0.05487284591786465,0.05988870070452244,0.04191742626405102
0.05608235109847829,0.05831400869347458,0.05298720527398631,0.0479449449512911,0.042173397744600806,0.046045895546325356,0.05432331009533102,0.059562397314097924,0.04196621795760845
0.056318209082684895,0.058532805148884794,0.053308555842990164,0.04833683409521406,0.04243453973362022,0.04636673567251624,0.05203235665381951,0.056462447576882006,0.04229698569466816
0.05679342293288528,0.05869454357904331,0.05385471232488892,0.04838163645308855,0.04241638576307923,0.046464742807528096,0.050991189875007344,0.054274701117602804,0.04234659847207594
0.057147261507085226,0.05878347668548699,0.05405607801184083,0.048511530969322036,0.04256299684383772,0.04632075530663114,0.05108140299343096,0.054128333624618066,0.04264011072465305
0.0574374579660339,0.058755624438475186,0.05432798799408193,0.048451158876175474,0.0425640786298979,0.04666001426758864,0.051369618883802606,0.054813773277755225,0.042460000296512465
0.0575141569189101,0.05879639772477653,0.05445083784647772,0.04857626458419204,0.04242579584838522,0.046934356796365664,0.052270138519412424,0.055805768850384976,0.04081290228516495
0.057667745641634106,0.05880054937941445,0.0544456873555114,0.048661800618487454,0.04121606477957413,0.047272239866413435,0.05314930473146661,0.056569950756004635,0.03981487859593538
0.057660596601919446,0.05871849499528988,0.05444115212366377,0.04814385773163978,0.04034375256913539,0.04639695440347446,0.053868869542793095,0.05792411092514978,0.03976541551491991
0.05770475587709153,0.0576700804056582,0.05450128827506741,0.04682001350535736,0.04022500496877515,0.04465289835156922,0.05434177846247137,0.05864856663826285,0.04010442958501855
