0,1,2,3,4,5,6,7,8
16536.192325123324,15225.287390529147,17952.13199411665,22097.923144112414,28846.652643752,24708.651316894116,19433.374717989114,17315.867856438257,30768.798953859354
16277.825010995273,15148.142970677396,17813.070815549137,22060.463855803893,28673.874531587455,24750.218998456105,18693.32484744883,16632.410438548413,31575.871362584527
16036.652872425031,15092.66977762818,17656.729297733422,21954.981361194157,28969.07280507327,24686.38936959618,18039.276758515185,16149.071312974233,31295.78802884555
15907.98410781311,15063.057037473913,17626.28893684931,22089.548611021,31074.49446650379,24491.84554823021,17352.68348255925,15818.988623772273,30740.930407691238
15766.908445129122,15073.28267227022,17531.107075098436,22070.695891356216,32657.13989149737,24702.505800572824,16861.211147322498,15538.698302523724,30209.78385852975
15702.00959310008,15081.049924139836,17569.6675377867,22681.440513050806,32699.986831706206,26828.837214654428,16770.62131422104,15228.949154964208,29262.59667351826
15678.7264479514,15066.815844982104,17544.81536580421,23819.178257755317,32310.642477205147,28910.951229131475,16569.890700003863,15171.695364643474,28988.921205649123
15723.036998511265,15462.418624741602,17552.07812669521,24514.903407313475,31758.899690694314,29488.45949973826,16381.975865012893,15239.361999185949,28723.437612524758
15657.98490684964,16120.106558042413,17515.12825205955,24448.492939855758,30897.91691141075,29198.90375340569,16146.65772075026,17020.41970637491,26957.557195970643
15687.680221013541,16394.01867642499,18116.774266621338,24266.679787417786,29923.706985537792,28710.221825234352,16078.203864513524,17956.62328995662,26076.957843843906
15659.838227079861,16355.84686376141,18656.54022208934,23744.820144333546,29503.520987037275,27789.534350093294,17226.644142860216,17974.72492910148,25782.80379657993
15944.548924808278,16206.62796961402,18599.47909174452,23373.10554472464,29123.476832792723,27155.603927475495,18384.77976668976,17660.078067923292,26683.29661547742
16441.747296101283,15925.371027315558,18402.740222419463,22800.027585529177,29098.37121272768,26246.25403562622,18849.594187039416,16880.998622777835,29314.25183707399
16732.586258286174,15675.78633329666,18324.08238067055,22538.78714046356,28663.321373565865,26041.38393968989,18617.097005216354,16034.386877728966,31063.298579696107
16720.32064626975,15461.700247851817,18053.08574589065,22404.303208652258,28491.512767645138,25777.45146150633,18016.274061660213,15344.844783525794,31884.414421043017
16553.14824967852,15349.94557950058,17856.000336079745,22195.028640148645,28510.109744214536,25624.67835673088,17443.59484431603,15043.359358282518,31297.359561198457
16337.5355954331,15260.781755561928,17686.890429621184,22199.354047184705,28688.914234227996,25576.055777543585,17198.655682612254,14654.580179601175,29963.132766423812
16186.072394333532,15157.943956672387,17457.218047261635,22180.308923826786,31223.003549425222,25277.23168079043,16684.042137329805,14347.438052373536,28696.16652154294
16004.861258554574,15096.571985945393,17411.04364339642,22255.905857103753,32796.11017568623,25280.182839510715,16506.952796680947,14321.299598517493,28011.21895494777
15891.932984442792,15145.06739617261,17513.657927630247,22131.396006325558,32597.471162162925,26383.381313289654,16401.709852079075,14201.820078304027,27360.506877505322
15810.867780932791,15127.502767981436,17451.53571093567,23125.02969489675,31986.439257959166,28685.47814765208,16204.674064812354,14558.288633562403,27204.061275915617
15890.295684645973,15127.231019350751,17439.011237868457,24408.94774985112,31582.744172513285,29962.294133916672,15878.900340061195,16270.09793238428,26501.940131625684
15751.319951484786,15320.737854930425,17472.610876853527,24632.2510469973,30844.977161427283,29504.793500599873,16209.491025074269,16990.050722061103,26086.033823830512
15751.152653788844,16087.053881061373,17611.345225246725,24531.519573838537,29870.39951996586,29173.441733780124,16332.66061615519,16682.00686384095,26008.94660464658
15714.013501447482,16377.458543513614,18216.06867785367,24237.689429442602,29539.99719661438,28870.413839049543,17674.39413020388,16080.768391891263,27247.53050723917
15753.893171793101,16363.368343467833,18557.611993013048,23842.64364735198,29096.36357234499,28414.076073959404,19012.187174019695,15577.79858796798,30025.273949810176
15885.656160298717,16227.628857864265,18440.431012916713,23176.378524232576,28972.712680577853,27793.173906394317,18980.586899985447,14738.018340016393,31193.644139727458
16449.759120139777,16026.160902684831,18335.94129919839,22871.985564714712,29112.539440393502,27051.20563447839,18536.996921934857,14246.959684063495,31249.610230972547
16696.479635495183,15763.380401313783,18210.051048533125,22499.552038301892,28884.923641752936,26681.476353139784,17893.69412731799,13910.79481016132,30152.19559510711
16790.948800961494,15453.963532629732,17834.13384566123,22435.380116959066,28983.524809436498,26537.193675330465,17718.84038086651,13755.263642308248,29362.724623044098
