0,1,2,3,4,5,6,7,8
7503.201135072345,6708.210768714186,8376.567017343126,9166.209772745766,11659.28249832431,9399.665973978785,5330.393135884625,4257.994426487629,9910.845269400199
7417.465141990101,6733.3833388607245,8407.995018307147,9155.965449829988,11692.005024880675,9666.015775881333,5149.701288410549,4295.386453618372,9524.944078113484
7370.452592723511,6701.417984294363,8435.140679354872,9076.672171062646,11534.790162170535,9718.664006276682,5012.806427502045,4145.925819380606,9316.316720994433
7461.360088103442,6595.849702444933,8389.86104089973,8909.616482236439,11660.320741634678,9340.336086203948,5209.048210277838,3947.1814054989445,9154.107274594975
7488.4601663315325,6531.959715694524,8346.499576087148,8944.953897291114,11921.756707395352,9247.963440734702,5414.0717810338965,3708.4684566392016,9336.592921605714
7478.144852996808,6600.591661463055,8265.372465657754,9006.756893127029,11925.448978067869,9420.227164296835,5545.83035203896,3559.497383012351,9589.358950815267
6468.130783355005,6598.732257153476,8340.95700836326,9066.995461569626,11961.324783253442,9709.475057574427,5397.017810132332,3452.2767951238934,9373.021290940052
6991.3022822307785,6631.813571551579,8442.442742651543,9101.312586874,11784.713445895775,9646.095145381209,5399.190245976453,3686.9471569279135,9108.406034076057
7333.805734459969,6529.320737118332,8479.630607229206,9029.850606235483,11548.563756742677,9550.368490577712,5518.520722085337,4038.2320362157366,9123.704155819467
7397.782164672263,6616.268672370746,8508.17288547138,8879.98429733389,11576.705844920716,9682.79609386544,5560.204326153846,4378.9213069806465,9154.192350939866
7429.0844333005,6604.4838790924205,8447.584413143772,8761.271522507726,11817.321362662327,9593.095205857762,5389.851630285935,4224.375935667218,9643.337958681535
7446.291743147548,6616.697211508565,8333.887620837007,8990.309321028235,11937.721860760288,9392.910723038693,5330.402213305457,3835.949417321279,10102.193686619985
7423.413062594157,6577.871767109944,8376.49976475223,9070.145000645052,11865.041342492075,9212.171201318728,5204.49823109305,3370.717264842048,10195.48407241769
7325.064577691095,6628.303175920897,8459.197151927136,9091.313656720213,11705.64356156821,9017.439268153144,5253.357925409443,3325.1900536795615,10175.788686907821
7349.53893347087,6599.419638205627,8498.48945306306,9019.820547893945,11373.44266045223,9297.782585073312,5528.586506832739,3676.9391669459446,9979.877808679274
7407.620246894357,6624.290396231297,8498.579908388963,8916.47535298351,11159.084839219657,9605.571990459493,5474.317997667092,4031.959421947347,9273.647910180582
7438.886333689274,6618.271758476272,8456.95229552893,8980.99115318703,11538.213313209308,9741.611659635684,5510.650020752555,4116.043670033442,8824.139942144415
7451.549296424081,6606.5888367269545,8345.902485749964,9153.783394295662,11698.667092637776,9462.338635516986,5630.060308153198,4442.842906968502,9116.338431244167
7379.83529140345,6678.148384718716,8316.696282281726,9201.990700851653,11889.21535508739,9078.49813071855,5477.6171345049015,4495.975564230279,9851.945675565903
7395.418840164694,6702.547934220128,8423.287650392567,9101.973266276838,11785.818221990578,9074.764545612097,5451.202896756388,4504.161161763922,10374.280512349875
