,0,1,2,3,4,5,6,7,8,9,10
22,412.8695295062118,1063.5258281946808,1137.4902548374303,1169.4260175379707,1207.408983694415,1193.7272502401152,1206.7583890597082,1237.6394312393668,1246.0150961804761,1226.1193861561105,1225.550489819898
23,479.5796143368153,1064.5447754897289,1168.6123805306406,1152.033969794362,1194.8657687094887,1194.582248691199,1203.4756323298645,1252.6154017375,1203.2016837634073,1217.58543883654,1206.6558870399244
24,458.3699694713915,1080.5701287529423,1153.3837687192993,1173.3039640192173,1193.2284011706026,1202.3013368467562,1213.8454977157594,1237.2931698760578,1230.0466418441551,1218.6602272455746,1245.0256070858577
25,433.24294625760075,1052.8337293723473,1154.5298407897744,1164.2971248823205,1185.3389814869008,1209.6477383779636,1241.0027482187338,1252.2870502431442,1238.48652310033,1190.1576948414931,1238.5901320529222
26,440.26560089508337,1072.385810229002,1140.5899256801683,1167.0557282993013,1194.8944103137403,1220.048850636928,1239.4284510702998,1262.7984602736867,1237.803371152748,1226.665474635522,1237.2300382426922
27,410.23831671348796,1078.6946159773738,1152.7113975874474,1161.3935189851084,1166.0948870556936,1189.8443378974482,1256.4190787007872,1259.3205517283534,1236.7901375093486,1240.8689632609464,1232.0400548651503
28,505.79158558245365,1066.3831828161774,1158.3136718296926,1154.8816168733758,1182.22546486293,1206.3828340064265,1210.6408171702628,1255.4977498604667,1225.4582515345703,1245.705359313585,1242.6572230910358
29,416.37375980516737,1074.6977164579334,1155.6946303613245,1182.8630402109338,1189.2860735033416,1223.9954998063406,1234.6555526277166,1251.3320297958503,1232.8705095284074,1227.6805621206613,1210.7513477177315
30,409.4699788770877,1030.3935422021634,1163.8224079018246,1171.4006050036492,1194.2271980333203,1214.42044015287,1242.0797811707969,1275.720474098347,1227.7018984664098,1233.3683786355768,1238.5436048776608
31,424.888492409547,1087.49564665703,1166.1606055414645,1202.8901715519,1190.679192688063,1223.9096100282832,1248.2231207185791,1247.3097701275703,1231.1743350122058,1226.5274008299327,1224.1376412455927
32,460.0437704202012,1078.3028423500323,1145.5518771341722,1152.0133959935588,1187.754652571596,1224.8568600927329,1228.533275932311,1243.2215330614267,1233.8555133671632,1229.0771405166945,1210.0831982460795
33,439.23825191547326,1073.8473672054768,1163.457067898731,1128.196477092568,1188.3281827303654,1198.0847746338618,1232.4764808222167,1215.046137394819,1219.416355637858,1210.4454527463342,1228.6502391992321
34,435.9860857856085,1059.300468248717,1151.1290742772833,1103.8555419160054,1186.179352961935,1185.3565441202386,1206.8760731082086,1219.3069028304533,1246.2564048469026,1219.7391492086513,1236.3916541183612
35,414.9766196562644,1056.0056080293316,1126.7355981885084,1146.070598477322,1177.2209319265448,1201.6896861872285,1221.0158038328582,1231.00259136363,1221.6811816875395,1216.5598477062165,1244.3060294388688
36,461.12253482879146,1075.658684310759,1135.3734486968835,1148.8024027827275,1181.7205520346668,1201.7004965743356,1234.2258163020122,1255.81845318406,1192.384757162376,1222.248643358202,1222.781613563599
37,466.6035077900111,1077.455272963794,1138.7121067438989,1160.10009972836,1181.6507259578245,1162.0475109118452,1240.438619884539,1246.4107816360397,1182.3681191212065,1229.0614351830686,1237.493336555898
38,425.50948996039574,1065.0767146879996,1152.6791978589079,1160.0599639201096,1192.0356861727341,1203.4734961965294,1230.724014394842,1246.9409648696171,1212.0958573013822,1249.4656736561087,1223.3863823507697
