0,1,2,3,4,5,6,7
0.24250096673975363,0.320629955562125,0.2743400656674502,0.4361085333420353,0.4809282335523807,0.3565158830760349,0.36262399967804754,0.3589250735582432
0.23442540234818723,0.31882307983228125,0.28090415230833926,0.46450859667896244,0.47894114593377257,0.40068242291732203,0.3837987537487551,0.39465012433337826
0.23954238625272903,0.31671880982712874,0.29687431110706564,0.40410591954586905,0.5147727066095612,0.36526130183133965,0.3086521472890266,0.33111878911106357
0.2319878164683513,0.3279134963379649,0.3363457036445523,0.30489659221718,0.3131063904555477,0.3885468536773676,0.3228210551041859,0.38058443167059325
0.2334078330412903,0.3006812328814942,0.26085120764182207,0.40337116059113365,0.283738511599067,0.47725842292331744,0.453734124997597,0.373428641736259
0.23593646371330187,0.32629775744151907,0.25675355270464467,0.4293469264199,0.42150071311353365,0.5167499394531491,0.3378217646529089,0.3083830142059435
0.23707948590883193,0.3285468982166427,0.30091437599024146,0.44956877542758905,0.4862628112623806,0.536667294297799,0.40280879857749385,0.4479235175763482
0.23919555850938534,0.3226178700102897,0.3267123716552301,0.4713371693232505,0.3628900764791595,0.4648296566642571,0.3659093746383386,0.3782400959028583
0.23075684984235023,0.3023890155673418,0.32930072654919385,0.4412051478297312,0.31283155316150546,0.44752278499059023,0.40233484065497116,0.4184376515158966
0.23736050407224163,0.2708103444508273,0.3347078394158352,0.5239048496850727,0.30930817086554985,0.4350697370430497,0.43592046482275454,0.35647254459776634
0.22342654635918643,0.2926413016722182,0.338016774009278,0.4298313854725973,0.42910372873734975,0.4761091617533768,0.3971464952212548,0.5162881028229273
0.22940021627629845,0.27351008263421417,0.34083422980504624,0.44061495850834825,0.471613181628937,0.46504910118139153,0.4067229949834093,0.3631674380618865
0.21738384552003737,0.2756704263730591,0.32365129964214956,0.4111726645466883,0.47465290952519906,0.5034413575731987,0.43427969042766634,0.3511004264134408
0.22998304971343075,0.3177959995644719,0.3378173487359453,0.36005805621537773,0.4840411476766147,0.47813885226293507,0.40322205893835067,0.3974026272214606
0.23843612867655598,0.3315562540813159,0.3444431166039491,0.359178927076823,0.4126665190992287,0.44101238223467276,0.3744897725772003,0.33276900600382026
0.2294509305548092,0.32468986789017534,0.32828435154744984,0.432061519954004,0.42224292610990494,0.29094323801760213,0.3820239120714348,0.3000354720540225
0.2309519833089754,0.3349643945547461,0.33894805246355697,0.44235690981254805,0.4113376072701335,0.2833253918902682,0.4015102777582871,0.38340883858574426
0.23530969656592696,0.3280665641766824,0.3060121909054538,0.41748874948596826,0.28693643742593683,0.37265782431157235,0.2601045733995984,0.3548900475974303
0.23278065164378217,0.31244350949285465,0.3203758216614673,0.43601578854011747,0.4004950156991083,0.48273608481906344,0.30446453380982996,0.3580808427843019
0.20052999649625383,0.3217807285502843,0.2899198493177143,0.4244226652932889,0.39213721874106633,0.3893466584280349,0.3829912397430292,0.3533505106927901
0.21961416424247154,0.3187248459287753,0.2979597651872028,0.44114353870114614,0.4870592248564433,0.2842447545681126,0.3628636690431728,0.3002765527067284
0.22268873930306862,0.29944406443418004,0.3092818207225001,0.47675712527285696,0.5361502022913529,0.30997428690517437,0.3085856015493072,0.38141348673082087
0.23178483357662633,0.30699628324344114,0.3269834505435037,0.5322273815665095,0.46127823439545634,0.3763773162522399,0.27159273255156025,0.41517408588311755
0.22374005727788795,0.27243700158994105,0.3229853927987003,0.4657013199912305,0.4571008693887891,0.45454534674341596,0.24817405894182232,0.43027030837288727
0.23325289753960882,0.32590248695919916,0.33851719340458275,0.49564800687223814,0.5003235652572008,0.41706659228269,0.3238369608694171,0.38092504364146046
0.22908450209659872,0.27354967212543346,0.3439126518583324,0.5412482157849192,0.4188732515499953,0.3434024406980273,0.33373479554797586,0.3764375625573479
0.21590490980333304,0.2984460613830507,0.3409171172325257,0.4335758553887587,0.5361806797444084,0.3499967887399123,0.2915417661885752,0.3880658277085046
0.22822512118612884,0.2754632138091151,0.33070248871202573,0.40619680052547763,0.5288689872142458,0.26273134178645274,0.27110409069960534,0.42543862266646393
0.23467124820471597,0.27318529593048146,0.3363853736123439,0.4390944433146697,0.35168764758800053,0.3421007996878355,0.2735925023670786,0.29021633774915245
0.23749916843175925,0.31149431353874996,0.3394622006520657,0.37442888799414853,0.4587565773184597,0.3519155596784958,0.3361382285929828,0.3180952788743576
0.23733583454265078,0.32717124177650514,0.3382353141057787,0.42387221201665415,0.36755340406617976,0.4202948612479151,0.3312573558170744,0.37402069459189763
0.23202351951192063,0.33736951816310407,0.3324189375344995,0.46424942526159696,0.3349084358420738,0.38343662641305803,0.3199061783002661,0.36915160067605324
0.23678210315324077,0.33130293888295365,0.3088450746609786,0.42380608217041094,0.38567026862635034,0.3512670123445605,0.37392721191285977,0.4191353602929666
0.2329589872758388,0.3184444554966122,0.23720828514058273,0.4233031226368269,0.29911221248022407,0.34686023990249304,0.41713356505161475,0.3741216198416252
0.23464145042798348,0.2949711929701989,0.3428122509260795,0.4250983657937741,0.43676070527481164,0.5237614919895822,0.4242938869034378,0.313808823224316
0.23918616251853497,0.32906326071827263,0.27412702266891903,0.3257344396326301,0.38234519192421956,0.3020026073095977,0.3980005176459644,0.3869507858909861
0.23506018531974662,0.3245070398235123,0.2854932200732767,0.4292936773989133,0.5360538407937906,0.2533728007059106,0.35311145676178085,0.44694127551457347
0.226669702744335,0.2905124603272697,0.30813374422547907,0.41356496024192757,0.48836948174519484,0.3265607481732213,0.40971882725166153,0.3779375169686622
0.24089097708030013,0.2949122747447976,0.31536438047305343,0.3598441867332338,0.5038153054595643,0.4373375050966951,0.35383465571500594,0.2264521895018138
0.2254385008084609,0.3097584811362422,0.31513525074309773,0.3965466296726698,0.5466401864476558,0.45602975832479886,0.3998733589587651,0.31968588058719577
