0,1,2,3,4,5,6,7
1099.6438817710375,594.1141199421722,751.0200837279299,333.2042257525915,212.4364453208434,970.2212990437567,496.02922885941234,316.17731302615334
1175.855738684091,734.4011221152138,647.475430870575,364.2878083517615,257.3385517487528,582.4840732541403,364.4048323172679,441.3597431981493
1046.596032321262,710.0521822003114,620.5409842171052,476.160132772527,241.5652436526491,322.6417292935002,495.25204839614423,1215.6151113239762
1184.098675859961,645.9897516314278,623.2532070687598,390.72597968834805,203.38050421643516,298.18808762997196,390.0080628983042,607.525477551026
1283.9378640166187,846.331854826038,552.7968062775255,330.17494199320146,237.14308656624036,659.7388972319836,333.94627054614153,416.61755016185583
1147.343292705156,756.9994566725758,561.7170497255375,478.3150778422438,249.41880399064394,322.8533806219993,803.6871624867722,405.3920668541249
1101.6758311104047,659.6932618586563,573.2521721950266,299.5612456691876,371.1476619385941,577.0395878570644,563.6472699299168,334.04122201341033
1095.2125026141139,584.8988345703932,571.3771245995782,331.9071807539398,320.81071764883893,469.90297966297146,287.60562851524656,356.53069883254864
1108.889751359683,601.8955984916416,631.9819397653164,376.7002999493949,650.9336298096913,427.0231946996571,479.295837623832,362.86770951735843
1083.3861974109627,590.0600900607706,537.7069194115596,308.80792945902994,993.145006554404,466.56042451395433,535.4311667290802,332.4076972161387
1103.654435416317,625.1809840482241,514.8402678856371,270.71289360600144,656.0584768489312,274.33710142689597,453.194916806637,300.06775308676777
1423.3027200851222,570.1371564408456,508.7165366241915,282.4956950920845,330.4598051853848,332.15799119938976,481.6917839407997,396.5575454346979
1170.7727405978571,582.6432380303422,528.4457552758855,338.74493602131696,496.66077512025515,391.5256934305676,302.9055623461742,424.3709024730132
1335.196565797243,863.7172011657925,508.8299259515961,397.2070873272086,574.791308537224,271.7177913020347,339.34382717676993,334.16237128974075
1106.0672172496024,783.0343218193659,523.4049607726416,409.6738053947687,513.4976868999879,375.71817687497014,357.1459115609999,343.9900557474745
1425.9928093779986,624.7013263503893,586.5319376088686,437.44807523357485,349.3932076082528,442.9918364806031,304.83004411722976,608.9605284610676
1465.8641988348418,572.1064091549305,653.2260133112991,400.65773202420786,399.940665339963,419.4628386688542,361.75550867816344,421.07296033755193
1092.7581224792154,670.525161530929,537.5200265038302,387.6034540819641,274.49311360036256,412.90839865731306,355.6113498413351,272.1842541844431
1181.2165926839427,914.022709572833,739.3838687294146,677.0029743900278,217.75926395444048,325.4814043569604,419.8286495759749,367.7535734651875
1175.9902888926079,849.9617200780118,758.4934449009934,716.6256474028542,195.03522570966865,433.27967863146904,497.1593115142766,390.6724783888372
1081.2891415953043,594.711014032214,661.7304647384113,440.1522023433593,316.4178104807939,867.7491648382509,336.4502815948409,605.50696583234
1063.0251817569324,630.4680342617489,616.9344054880331,375.4392198587604,289.62488560634534,687.3696551731192,528.9943224082675,586.958980070588
1068.976508423672,570.44100655697,608.8206344217223,384.19350003602716,244.92051684040797,447.81440235177126,839.1052283999568,501.78481319375624
1077.862289714175,701.1156252495579,644.601109473415,387.7577237368192,354.9467858325413,295.4522540965125,830.9076428294201,670.9442730506956
1186.168914402618,715.2541501174763,543.6538556358911,305.72847312605825,793.9228874195819,335.7604396784376,1158.8692009677263,455.1180968313618
1025.5298784567294,654.9012235017344,564.0672969877397,271.28882307489073,549.280446765397,1391.0971839097097,653.6932137414271,525.7332772026097
965.3687415371353,812.028609358203,612.4029421090568,284.3710846023579,575.5852372587301,1013.5194534082952,542.023218630877,416.5514685162933
1496.3279705294638,753.2718301735181,551.5303190389175,358.5894468581167,367.1669407562545,649.3093246756107,700.100728281894,292.00609987467436
1051.7910986351608,952.0664755662215,517.0764006993138,268.6198678060466,462.19584787794633,362.09015507381343,984.4945943722437,399.9670587615178
1009.7254498231183,667.3696335639971,644.6000594137172,240.34897592166496,382.71664064110655,516.2703928468367,647.434826035969,1125.2316133403058
1015.5231301904516,616.0108461222533,680.3834564804624,325.60176501117337,276.2196570418282,440.114114247446,418.60369301310647,588.5220233534748
942.4152625106733,586.6085179659381,1024.9412034072302,286.1675959908104,214.36669343639596,379.6495652924876,457.8721475511206,574.9138246221002
1098.476783476381,579.862942971487,902.5225235737431,471.3680674436215,211.82606832301238,287.22944937755676,409.5062952277563,353.9365518032553
985.1749268191293,617.3288572613569,838.2039675371996,544.5465483116725,281.8564221343581,496.5287331786288,377.8981408312275,698.3746666159194
1045.838725346891,596.3065440091801,706.5805913374127,387.6782304530196,254.07082678268685,386.7105117293271,325.166369750627,440.66985169358236
1104.1153649319274,594.5155965814876,631.4860540119728,351.39413796727376,299.11327495723657,404.9810758274498,238.53335509110823,324.1697271619837
1183.1841138399232,585.6515085298201,591.708216685909,337.53472232194184,215.1235693573973,277.5847467802806,459.1757759311827,481.25829068646857
1056.2948913035266,721.8903621387582,562.3010583114584,217.80712897171614,272.1597227708595,507.3418884269192,463.27294435032326,494.4792910054264
1059.5156371443063,683.5252365956976,526.9496941549878,248.62106445692507,298.70602341486796,620.6420710744766,385.7601999295578,273.5512538307844
1045.611595723912,676.2759440704283,513.5455209520776,319.9036832280883,222.39869776265098,380.09594250769726,536.6841530672766,599.0802290397543
1102.329250129078,865.2362935673422,526.2612680435503,330.0886905226625,222.5228987337704,347.4616832179392,889.7444292734087,672.3102713232321
997.3362036514231,796.4554816779469,541.221129461628,397.2129129960097,283.18927454090027,477.6462454640766,319.33261371316854,311.88179051203866
1081.5242071008856,642.1471024753597,570.1642004360166,364.1060377635401,262.49572807748444,278.528741807985,337.5179921039232,330.1996216932734
1124.03089528118,613.381868370386,562.7027010907187,263.4632612021583,229.52374719397505,356.1800899836053,441.40901325139663,454.6949237544357
1096.5316554767073,703.9087822839894,571.3884374431073,299.81750705803194,276.0619690179602,404.8458291043343,266.34506023268466,394.6599935429758
1061.8403258438404,632.8203111541695,531.7886791811783,292.4003714652638,348.2549031517857,294.04054611560343,196.56436641837163,375.5613213751931
1030.4020962096768,618.5902809293592,741.4732649584834,364.2966493343055,308.84558593119635,217.6763976893385,252.4162231418733,471.9177184302195
1031.8525477028472,642.3694635966934,826.1997383595331,288.3199560841439,871.0580329291637,375.2173089580388,236.03885601208566,314.9186631246899
1069.5726291559174,578.8919976344737,672.1253721066212,277.77484620979044,787.2883232166403,480.9472018958103,440.746271071711,405.19076596931797
1403.522990557747,601.4497471256752,632.6247696459808,270.4412045799133,657.8402167479394,455.50897414582073,635.6532924301275,273.6800668297585
1107.2307075327194,606.5180255147633,588.8598711033188,235.17319115175223,418.06622293457366,253.9982409570735,386.43438135791274,541.0981369249226
1080.4028145154487,663.688869256776,603.5297635766816,240.34626510862464,751.5702225915572,306.7401359481045,630.861439916096,466.7123114340304
1006.5474994004321,665.528998571496,645.923654362033,278.5081528082464,868.2000378091456,261.1021460760145,558.0775540470052,441.545420328784
976.6296280914408,637.4342654545745,741.2814791127264,434.92333417417706,584.8816055656949,503.89570742086255,374.13576431540014,415.525287568668
1062.2512286579506,862.5413488100527,663.3227173440071,309.5491755694537,442.98385699303583,1723.4287578550613,378.57118625474,503.5611702845469
960.8183284609844,1062.0182807338697,771.8342607391249,349.9170630575311,425.0898844486611,479.20087677235057,407.1988423913353,380.72613386312906
1092.64357912631,782.5997647982933,882.499429056949,316.2213504804186,338.73278646484556,313.2542862894507,369.99145581398335,575.4078452682706
1108.0331283366318,670.884890902569,871.8845998380189,366.33343939171783,288.67336050110197,487.5285284270616,392.9544131844999,385.9792523113601
1049.2151217459445,589.8644765743832,1032.0647944653888,363.73906841598097,230.29113455713187,341.97798319249074,625.0172510675254,342.58111804935584
999.9708851161939,618.489074045296,617.7907707205874,367.0806242943878,331.0313285228896,351.89239017969516,469.86465965422167,483.76087890917637
1069.6717055412857,585.2829775117003,596.042999398761,432.22067864688404,299.261645522775,508.431718687492,352.97475481214616,350.5958283258084
1038.4038940554137,598.7531017657054,565.1195614416101,378.78956437996504,291.3978634830074,282.145139342768,590.614105320323,348.88700088446564
1025.1645754306178,638.6702489283973,573.3079199869997,366.66341272109827,365.1254943301244,383.89482282507845,414.77954525254114,454.18847822814746
988.4882207018406,626.9761794325233,592.1268595332019,343.78654717296007,477.8265306971405,541.9956813865344,385.88653828705975,463.0246683976514
1014.4096808400637,632.983562461986,600.5575062506422,287.04686631506564,823.7610530085843,353.8662756486369,330.52301898605566,310.7772800357017
987.1042349939785,658.7676242543907,676.5534370723251,276.9247351710682,499.1815962006617,431.1559830537139,481.5141778477918,282.04237178738896
