,0,1,2,3,4,5,6,7,8,9,10
0,0.37879600238245953,0.2799572129956658,0.27272323461699793,0.2733926154149819,0.2691718198162273,0.26165408219389596,0.2588309488798202,0.2630129689170262,0.2590811075190689,0.25890041311095036,0.2576679799073304
1,0.38767467543486955,0.28034183119567846,0.27310946147805404,0.2731227292825517,0.2677904560140211,0.26106764008362726,0.2609572824832092,0.26318486740476504,0.25863100374922365,0.26042119580467077,0.2600679335302153
2,0.3949531458526327,0.2788012480785547,0.27166019779481737,0.27242920717958224,0.267892113075109,0.2611346464499049,0.2620762570178124,0.2623848747053464,0.2587418763986445,0.25893084179530174,0.2581519965932103
3,0.4078867640897931,0.280300653259978,0.27498855458893,0.2727229624013965,0.2659648793124116,0.26059320455725005,0.2614650513345086,0.26215587721183675,0.2598073663836872,0.26082344165694726,0.2596297192023614
4,0.36443618069654826,0.2800235262664475,0.2735892996806063,0.2739784787014496,0.2690034282975388,0.26173660017203126,0.2615217224508176,0.2627771061649096,0.2594136923869714,0.26038030815251106,0.2588288340609241
5,0.4040224724351191,0.28118835560540856,0.27349861013563775,0.27092700891003796,0.267914826901958,0.26155203782045433,0.2612565929046466,0.26273398546771126,0.25964968393558524,0.25898255464187236,0.25837069115514205
6,0.3668833368401111,0.2789484492497567,0.2756177048363915,0.2732607962950817,0.267234635608941,0.2610605129941209,0.26178464410838626,0.26219367035363833,0.2595345906821487,0.25903467121441925,0.2580750218087309
7,0.40981218511993783,0.2811383493346941,0.2715899837870156,0.27498770390030564,0.2665032947338656,0.2621869424842309,0.2615982090201456,0.26221012659626514,0.259817189532202,0.2594820485431102,0.2583797430275322
8,0.4036568524430098,0.2820053813543676,0.2734331018406189,0.2725548977788352,0.2671632170492319,0.26165612002477423,0.2627413990312865,0.2620679724179837,0.2588392238741253,0.2582024037732927,0.25914221297456813
9,0.40507663691604684,0.2792277533376937,0.2741923780018213,0.2759026127226373,0.26571614917887687,0.2615994898406032,0.2619365411444169,0.2625492565271565,0.25751339288092895,0.2602179589316681,0.25942588298517727
10,0.388001926474124,0.27938118212886687,0.27311795124827953,0.27259910906033014,0.26795182887435226,0.26197710775600214,0.2625554036825487,0.26268696856263174,0.25837161496847305,0.2592318321350447,0.2589654506423607
11,0.3784516184081916,0.2822290763510618,0.2740135235633126,0.2726427571879136,0.2676568113002271,0.2620152196187961,0.26270752892736293,0.26454006838054894,0.2596843214868291,0.25970368439691527,0.25941756141586764
12,0.37405650795945367,0.2804798457433285,0.2721221615734422,0.27266731938154676,0.26681446854124974,0.2617318050269561,0.2629726020192729,0.26320464569815805,0.2587934669341668,0.25920084488134454,0.2590998623521155
13,0.4055381553123654,0.2799685178239263,0.27171627808826676,0.27262026101320985,0.2655931708816514,0.26142541622432897,0.26168067571531156,0.2632236402357293,0.2592416556344752,0.2588188233063719,0.2591510304341288
14,0.3916453927307865,0.27867808937081934,0.27281841141498,0.27436351493894756,0.2658318471967144,0.26108065882317616,0.2619944775427574,0.263068621545415,0.25927728474324707,0.2595377984956909,0.2591060757184754
15,0.3667915559752735,0.2799922936748416,0.2727478301880848,0.2732916437965471,0.2671032278287023,0.2630259371878669,0.2615330392748267,0.2624366212679267,0.25960795032359774,0.2596903116135164,0.25998083230041064
16,0.4016102017511635,0.28214690435910034,0.2725370602416966,0.27311109437037,0.26608026248290256,0.2617522793543153,0.262309123349509,0.26238886997691463,0.258344213734684,0.2587771087691147,0.2599096983212239
17,0.3642673230335771,0.28115912321116504,0.27288566208832554,0.274252277840619,0.2659908444193963,0.26189015311844477,0.2617728360051717,0.26319990433810275,0.2585683364081716,0.2598310829119293,0.2609358589821816
18,0.40686239389583734,0.2791541052091902,0.27422848590787463,0.2732477438503722,0.26479698374681304,0.26212231649941337,0.26331009791968646,0.2644836369640127,0.25972005622942995,0.2594564833741183,0.2593418219876386
19,0.3936173900186186,0.2796741108811089,0.2743684452282516,0.27333433192871653,0.26635969179320834,0.261514210049346,0.2621444984355645,0.26402826226089654,0.25847750070716685,0.2594630011113576,0.26114416645233657
20,0.3952949938536249,0.28237681448224355,0.2746116588444151,0.2740837693827368,0.26647499136057856,0.2608614334219297,0.2619043350995557,0.2625600677906182,0.25998233620976363,0.26016466317512554,0.26027737003521856
21,0.387589359680226,0.28012648879859653,0.2728049385838694,0.2732432854559895,0.26614194784161815,0.2601802717686334,0.2616183376788597,0.26360599784198385,0.26110442752723656,0.26086481690393903,0.25928211310624943
22,0.38144733361634503,0.2796407973100109,0.27334869219535746,0.2723113952466988,0.2674371262762001,0.26078084600568363,0.2620285928647888,0.2634631779637492,0.2594379496927566,0.25877940562539875,0.2609722298875893
23,0.3856076860900627,0.27922600253004304,0.2731525303614741,0.27561462015738797,0.26797020930886145,0.26093142108901807,0.2623411829244881,0.2637097268776942,0.25945286013004754,0.25998197071884516,0.2597392963136634
