0,1,2,3,4,5,6,7
0.1701277465233802,0.2089447790050286,0.20815356899388635,0.2205408201104302,0.18298419383736692,0.23091849205992823,0.28557876857340386,0.32103878618475157
0.1712593280509343,0.20303163692621898,0.20110612011005752,0.22094110026492406,0.183423349249771,0.23216622711964754,0.28546948150845836,0.3258874347786876
0.17299756132469069,0.2003995361182203,0.2033376424970345,0.21309636475521104,0.18363507023247547,0.2302687903921305,0.28519342726557173,0.3400938961072452
0.17662826535156856,0.20345286660563697,0.20230543350016494,0.21984598330540758,0.1838616538574729,0.23217734692300293,0.2761418545822264,0.3426004035455921
0.17896508215923265,0.2054872760333368,0.19340617316179967,0.21204543487106892,0.1825908536400475,0.23350117875034895,0.27574103327456,0.3520063104652438
0.17833106567599025,0.20930234809257184,0.18517547572546886,0.20678231715397213,0.18159643421726684,0.22904958542875267,0.28703481918425783,0.3466501863213517
0.1743018229499824,0.20997191343331612,0.18673023062160302,0.2079023708130873,0.18186281605284838,0.22873857866185499,0.2847554544679701,0.3426381990861288
0.16767727097176058,0.20686931740936906,0.1950013705962616,0.21609242607366463,0.18342681275875258,0.2287640393384623,0.2880538868199251,0.34831740472842965
0.16859494280836151,0.20487921465771816,0.20072841279146134,0.21830414205089677,0.18085213393517274,0.230242940274487,0.2880768864845154,0.31483088545260945
0.1756440709372629,0.20455081081114168,0.2025784287820066,0.21940882754431207,0.1806809414874983,0.22981679048908385,0.28840837266187086,0.3469750581325684
0.1838854572777403,0.205598324756179,0.20664348010442127,0.21958447700432213,0.18172738297873683,0.23155598897207755,0.2758260118013114,0.32614674896273693
0.1879817075205883,0.20386310549829598,0.20365411866869834,0.217604266334432,0.18470877794698423,0.2334179420142239,0.2682423227088838,0.3137129046071117
0.1725722636924576,0.20221418218164217,0.20571947200998755,0.2161951295914295,0.18596183975066866,0.2311823399449808,0.2778125449750447,0.314189578284266
0.18642361910593955,0.20294112176280232,0.20279592264725815,0.21658259973869368,0.18653762973220056,0.23121290518883197,0.2791354615195161,0.33624405944360775
0.17865550778847944,0.20133390337943202,0.2011237463568467,0.2204001034497874,0.18527633673503568,0.23191771694833802,0.27374389339615335,0.33947065623765105
0.17638941694511498,0.20091348734146075,0.20171286657682078,0.21851698845184556,0.18298277446339706,0.22667212420851043,0.27061139499516146,0.3741891292606374
0.17850370520157546,0.20075696392180886,0.20293357664949252,0.2172709944611014,0.18184189907587403,0.23552635720030046,0.2893549267937081,0.3807495993468412
0.17813948528517098,0.20243056841371154,0.20420153816715292,0.2149514772108148,0.18088729192863415,0.23194065709905162,0.2907202445213073,0.35829259440121897
0.17645534966443066,0.20763848476916758,0.20352485840883808,0.2104256447811086,0.1820204026163675,0.22709985295409327,0.2720044258974178,0.3707781172141684
0.17681554087461143,0.20751108369311802,0.20384985360096464,0.21304321097760975,0.18221868235035418,0.22907502932788623,0.29529688556450734,0.37852465250871714
0.18065530735522156,0.20772214176242396,0.2010589695876238,0.21482831076879905,0.1838619077371431,0.23058383138777327,0.2963494230960385,0.38506969002815117
0.18268491400186493,0.21287856139276343,0.19354921318735357,0.21372369013418183,0.1822979102841793,0.2322399034127013,0.28872393539351415,0.36874817867768894
0.17937532427334846,0.21558995342347353,0.19405287197065305,0.21726046853524478,0.18294662583118765,0.23316242753941846,0.29238990909507534,0.36969207647576535
0.17590470776439404,0.1965854895250221,0.19744438053822302,0.2163759150721817,0.18472108524788758,0.23137099082184734,0.3005958391957839,0.31243321479109654
0.17560470461489816,0.21384747130958326,0.19559195076987157,0.2136579908069631,0.18465329271579037,0.22994851230105265,0.2948843610808973,0.3879442166017217
0.17586456980690887,0.21040140365074342,0.19446064494581825,0.2151932995014981,0.18367494381167626,0.2324309771209727,0.3045790063759348,0.3685088011598285
