Mean Speckle Flow Index,Mean Speckle Contrast
3475.320900210559,0.12994559277176915
3466.505779002311,0.1301615794008853
3450.718164281996,0.13046027948375238
3729.5462108100382,0.1251932753108725
3680.535206415744,0.12581110301510853
3739.2471348159747,0.12494155041082129
3591.206473121334,0.1276944724064669
3464.0901806622624,0.13028063534903417
3429.243937425092,0.13087962346665186
3409.418357441034,0.13140183681589204
3368.8758505418136,0.1322832247262051
3388.2412118557227,0.13180196869047256
3494.70942339243,0.12940991352472211
3634.0600195344323,0.12674344675642923
3499.4290251604266,0.12949078860476748
3744.0250026105614,0.12478677262439705
3477.4914136998464,0.13000641357074022
3456.2274356728262,0.1302303308758034
3496.9588973614436,0.12934508421046695
3629.0910160472995,0.12668965599891083
3682.3760076110416,0.12590928149613398
3708.5882913729306,0.1252872523746589
3639.737896345789,0.12681311291340042
3540.1892383377794,0.12876475064083934
3445.3197002338,0.13061881505016804
3380.8174004701377,0.13186527353109684
3473.368493331656,0.13012839441095767
3615.3094233644288,0.12729565585084113
3774.019926994467,0.12401223278128504
3638.5150539237943,0.1268249117220019
3384.3527953407106,0.13178804327136526
3441.5458333868355,0.13063354323103002
3488.5874689105362,0.12961564287036403
3406.4906325058873,0.13142132250846783
3403.0053521396626,0.13146051136204812
3510.737804978379,0.12923367516155793
3755.6282973053794,0.12436138122497102
3663.861763091818,0.1261159387667411
3550.4855093177644,0.12842020198261322
3526.8393162920806,0.12893364884214836
3419.8228914003435,0.13098450498936406
3447.126959060289,0.13055841778191352
3461.016303431309,0.13019914743244662
3476.433841647978,0.1297702663311164
3417.5713572475292,0.13108944833756078
3426.72025323835,0.13087201395141423
3481.0839592552447,0.12993395489253645
3446.843271212246,0.13064965506873147
3441.711535612021,0.13060408728003037
3378.766807970316,0.13175904369195848
3340.363190815194,0.1327446514596951
3289.426292560902,0.13381327312029484
3356.383205531301,0.1324097304664725
3399.3786077856494,0.13152017941875407
3418.1071290311766,0.13094273104076726
3467.8852887971675,0.1302320687600579
3469.599883221548,0.13014197489328325
3495.7096256103755,0.1293499086707267
3450.355163033116,0.13026775700179333
3560.966401006267,0.12814133489527682
3542.370365214702,0.1285857018351578
3392.9385131152603,0.1316874693058664
3341.222689562725,0.13267493234863162
3378.1729165905326,0.13191900700787035
3309.8128041815467,0.1334489488530586
3257.8166520572304,0.13469908698298672
3203.4892406808035,0.135775116940139
3192.8819922577886,0.13630038554542312
3214.016300279862,0.13547279274908966
3163.7548303280105,0.13674963144526117
3255.6711873982085,0.1346374327408063
3181.213344123905,0.1362416506808357
3159.9252332104447,0.1368108575892261
3218.3067321235176,0.13562245860861277
3324.9112953152317,0.1331744393255069
3305.391230820779,0.13367608237494166
3154.494445388265,0.1370255508767515
3089.4722312711183,0.13839239582472124
3055.805044800986,0.13933751181315568
3108.3907452511557,0.13802554699675681
3283.1508506891564,0.13401819022388722
3285.5013687850187,0.13388847541399965
3067.3525170986845,0.13910259605811012
3095.1252405002974,0.13843969648131912
3042.995541980666,0.1395605417544378
3031.899990503672,0.14001578351358632
3077.8524489750157,0.13887720868315484
3074.613758307876,0.1388869324006907
3069.419074970779,0.13914148356378792
3175.9080171372925,0.1365952199247465
3202.630593985196,0.13571333442298833
3265.1625197149733,0.1343705190455578
3286.8393925607465,0.13375093711422759
3169.0863947996963,0.13637315763455105
3332.9889780119347,0.13296189733919941
3485.7382488085314,0.12960762595661443
3559.3517904876103,0.1281935475886115
3313.558628543193,0.13331793147500157
3258.2001859614384,0.13481805520715034
3233.149693130777,0.13517830782919965
3499.519809069013,0.12930604227708795
3237.86148352599,0.1350375809021567
3195.0097450594267,0.13586661315392023
3128.507779356155,0.13741351206692518
3211.3658466036322,0.13563329439891772
3275.8799917266238,0.13414235714329045
3426.1081444971837,0.1306803320101505
3548.071997550452,0.12838980582205284
3371.9930202358337,0.13197796238308596
3254.549929142044,0.13453121024065814
3241.7342154586904,0.13497999531401286
3306.3836669314787,0.13341610235740575
3277.9135753094088,0.13390825584782504
3147.601031850565,0.13726003454857863
3123.5483113135456,0.13774485431881117
3289.857367849569,0.13371498856770028
3262.557588629347,0.13440111006831446
3072.4973562262367,0.13894504282642423
3227.6597364396375,0.1351435810220519
3234.72465013435,0.13512512787174558
3176.0689300227805,0.13623358102505287
3136.1933611958902,0.13727200271935786
3414.0647356444906,0.13106407811227877
3466.4618275282332,0.1300765153817975
3409.8239131186797,0.13105783749436692
3426.8300896769224,0.13076096954513067
3442.4269771705576,0.13057766441899119
3419.6893356893743,0.13099478109456703
3523.2270701303223,0.12872831108226296
3626.9001396211097,0.12682756663846717
3534.711856550138,0.12860156410052048
3422.9637101357475,0.13097988228804505
3502.2316488311617,0.1292781446882391
3447.966031942279,0.13031457101164895
3411.1209902348787,0.13125228013459092
3608.3143339051862,0.1270245675568899
3481.585360323847,0.1297824978060772
3371.5138807786448,0.13200160359759558
3345.515372228077,0.13256084507685847
3418.13055289757,0.130781298378638
3549.1929805657483,0.12830395844733272
3618.263125263912,0.1271528679090277
3685.866612512475,0.1257020096068461
3773.678985541345,0.12404682848174912
3583.3833719929266,0.12779337775009983
3407.2660003062465,0.13133314100041737
3365.352511423308,0.1322467577084404
3382.8523854319824,0.13164686668425352
3418.6371931101794,0.1309850828269729
3395.2993565627235,0.13137145168392386
3410.1201029715153,0.13123356138280964
3451.5284428586388,0.13036852640546545
3648.832231258969,0.12621083749357817
3735.0935215475033,0.12471017858965229
3537.9408549696354,0.1285170419061577
3427.0121597525904,0.1308154643406571
3420.351343272913,0.13092813110083137
3415.852738067986,0.13103622691849282
3535.401687372922,0.12864908604990405
3654.5395134797873,0.12640003635007666
3626.0309872473144,0.12704593672796852
3691.0360666646957,0.1256021295483774
3631.4132370723128,0.12668518951326194
3662.053011685595,0.12611325184471636
3695.507443946942,0.12549046070763248
3596.9210112634714,0.12731203070027722
3552.4277361414843,0.12830412129754065
3635.7927480009025,0.12659457998840004
3717.4163185738316,0.12503995409154037
3770.2197399326483,0.12396291071600023
3926.793706650227,0.1214119624760948
3749.8487182695712,0.12471796795343715
3628.3848845201724,0.12676524814797221
3662.410450131764,0.12591389065155273
3704.6226856392695,0.12541036486015086
3794.797125867291,0.12380388266651408
3725.090538423788,0.1250103750497665
3713.4024243147182,0.12519052977296413
3726.687927976161,0.12491311164081007
3939.626888242529,0.1211730950549059
4039.812767677344,0.11947458559059523
3991.965223365514,0.12022872051738903
3752.7450765611798,0.12450252471184607
3731.0555190048435,0.1248461408420288
3835.9584901585604,0.12294687791144274
3893.4798699745825,0.12195957080549379
3858.601931915719,0.12260853642122996
3805.2125803326953,0.12365166653351262
3814.2682583566775,0.123459135795888
3898.6080971112024,0.12189283657001435
3869.2195287327345,0.122431996245201
3768.718141607682,0.12397261140051662
3895.459175804354,0.12188998255015754
3910.8096418710297,0.12183699590600768
4153.473218455834,0.11770671127671686
4220.908343731292,0.11665568296999958
4107.6026135989305,0.11839572550289172
3983.9074703895394,0.12050316326690874
3960.332948356583,0.1209202032793163
3954.7176528866744,0.12097423496151102
4020.499141026448,0.11983743014368704
4110.787056894215,0.11836988572665672
4110.382579389517,0.11833970188354659
4037.131164246393,0.1196476436750926
3914.016553008651,0.12162003852232477
3843.5691178637335,0.12290067766176133
3901.055669713762,0.12182495484253418
3889.79107546707,0.12193859028035771
3892.308637805349,0.12196905243383316
3918.247338857334,0.12146309166836448
3888.914126413527,0.12213999350579959
3920.9113083503207,0.1213885371481969
3959.4229496331022,0.12089010760569284
4147.8843486980295,0.11778770127653895
4239.117415038503,0.11647011034419534
4157.860083391053,0.11769783683864099
4138.907489645444,0.11802071403217416
4106.508698515651,0.11852501041484213
4200.010537149034,0.11692219661813939
4163.960756104295,0.11753823811749521
4096.7518325310975,0.11856683321573776
4075.6568274816495,0.11881427976842625
4036.9396637507443,0.11949853651587479
3992.4372001253455,0.12031237567732594
4141.333155375501,0.11786978731333295
4160.4358002060135,0.11749885344199726
3850.335423919872,0.12268110366778218
3770.1810363089535,0.12394013494290476
3783.241208044134,0.12375185923933349
3952.6532477761307,0.1210000754413486
4201.189889979106,0.11695961477427783
4062.9563121223,0.11916967961946158
3925.6144345244097,0.12144167129159598
3855.215032758215,0.12244893612114507
3838.5261586275005,0.12280885158178878
3912.1730335006027,0.121648774645577
3925.906615502747,0.1213207058670838
3900.36214249698,0.12174437951214834
3876.487725700984,0.12226273312081609
4031.994733206554,0.11982280951891368
4013.2007918092813,0.11999153953293878
4071.146159920431,0.11916218943091528
4016.5177459352262,0.11997532004783176
3974.9371578004298,0.12058642547413367
3963.997678039925,0.12100281577113343
4010.8192328478217,0.12003926688962648
4023.425718171831,0.11966776226081176
3999.3954617954964,0.12019658388830347
3967.019224747881,0.12058479011368287
3997.2673286573263,0.120166671253893
3999.3669318397488,0.1200460967176098
3995.463334282531,0.12031018930133545
3943.018197371916,0.12136029886387212
3965.554334493677,0.12080401280053682
3930.5494821977654,0.12122882920471283
4050.0876639597577,0.11934879209484481
4057.7502233481496,0.11925720556028316
4015.194005769962,0.11984246724514157
3976.034659433818,0.1206356099949521
3904.4100796766174,0.12196936776972765
3875.603781429731,0.1224356937793223
3850.0022495910252,0.12280052312841605
3801.403020925294,0.1237288993695698
3771.937160593666,0.12406681543592285
3789.498427173261,0.12371139877882498
3721.190099560204,0.12507017556138514
3743.6698613340322,0.12459619746943526
3653.1788666955376,0.12631383158619897
3655.0319766627567,0.1263086634179144
3579.4851905757237,0.12772556141366992
3662.612003500341,0.12597867396181733
3776.1462029293843,0.1239456249681559
3720.640775239836,0.12501385112501587
3608.2284708973093,0.12704643731742332
3631.984707336544,0.12665298923230886
3646.4450415972287,0.12648846687522228
3684.978347022013,0.1257725131093468
3551.508579294469,0.1283763701083303
3456.6329926644835,0.13005953138889348
3474.037243165209,0.12983724186936382
3386.301893034816,0.1315012158461367
3476.397294408652,0.12977673298742212
3473.984160657,0.12994721785741145
3607.191743787628,0.12724191482053468
3501.4319573133926,0.12903741160810067
3550.187078226412,0.1282184425196891
3525.224596059123,0.12888972993724546
3487.663803897129,0.12960200741733746
3485.2063332665907,0.1295583459442295
3387.5899748016554,0.13173685299157023
3354.0442486939105,0.13227072088383432
3472.7172681609627,0.1297303157599519
3523.453973502405,0.12870877375759168
3488.0199815525343,0.12938838861397
3139.567633242077,0.1369870904213012
3195.596869819696,0.13573924658389358
3154.3192300802243,0.13684790857965493
3180.5385823860947,0.1360965424407611
3242.78858065749,0.13475389637357335
3250.269072997407,0.13434190678987898
3342.0480072162427,0.1325051943806668
3490.13265311709,0.12941101014581918
3456.786742919528,0.12997044405108205
3308.5944968299677,0.13326314170596035
3293.211223734548,0.13351703262052683
3210.8853715141086,0.13539460532657369
3341.9434188191094,0.1326455515423679
3296.1246360525442,0.1335410772355179
3343.985393032313,0.1324100057160032
3290.043248702397,0.1335249985746869
3254.7411234432802,0.1345667481957146
3298.2147094950824,0.13355712253997182
3339.047508399591,0.1326826433670543
3247.8368575377835,0.1344983822407586
3219.0995844777276,0.13532118942349003
3161.0629924475174,0.1365169628332689
3253.90451556447,0.13441443309062195
3320.0987715466613,0.1329070329121451
3238.9296066668776,0.1349689218845026
3223.524300013829,0.13514761413023568
3164.492211104023,0.1364220672076071
3148.269866712293,0.1369566272071514
3178.213017601168,0.13645163081775083
3183.4270799998953,0.1360730913791273
3196.156602327258,0.1357077448405396
3207.820724355762,0.13560526204301196
3179.7543677638873,0.13619773583645495
3170.668908239038,0.1361124747574299
3192.184092552381,0.135713004827082
3134.935424987634,0.13718839695343768
3077.569740968977,0.13854215587433563
3242.424755497419,0.13473299813263043
3108.7101864149645,0.13772130556982165
3079.459754793556,0.13864257056284793
3313.2167688587733,0.13299230368324744
3340.06960260448,0.13249977772122132
3234.4923726274315,0.13496494367526451
3283.424518574765,0.13385498491340303
3232.606375357015,0.1350003644235407
3165.7198453018946,0.13645514003363357
3193.6907797578024,0.1357048918658398
3052.0426424045927,0.13945298391855054
3090.704316705402,0.13844844189406838
3111.4178817559837,0.1377463325937134
3267.5035806483156,0.13398979162244712
3244.7490386576533,0.13471910821674565
3210.4192748656806,0.1355231553939558
3158.860473127369,0.13682565458501234
3085.152210575924,0.13863672511229128
3022.0309099525894,0.13993381640469835
3077.5112576328793,0.1386817937873124
3188.608755853846,0.13600000228310272
3294.004953096019,0.1335603176436907
3087.7774528979244,0.1382612401930178
3147.444448001975,0.13675595893561832
3129.5185651844154,0.13723991389747564
2972.8822995798346,0.1409246056695344
2943.311045056695,0.14191037374610263
2992.1757277020693,0.14077994137772296
2983.238411088192,0.14086284264348206
2953.627153749176,0.14192074393965395
2717.7129619462135,0.1481388130294798
2682.5499624307163,0.1494527135604964
2790.5174019707024,0.1463921811292689
2693.3416890227486,0.14892085066788988
2760.854559343415,0.1470113717874207
2835.9322658754763,0.1450765409369529
2745.4774171902477,0.14750452006953507
2943.1772025387545,0.14185110607617557
3152.3375680630206,0.13664192497860897
3183.0616928536315,0.1360223563126629
2939.4394797691743,0.14223040778049093
2860.974872483203,0.14426596479582288
2785.967791813848,0.1463331626360172
2905.7679088234595,0.1427436525329194
3030.091958392621,0.13964112050815164
2920.225790810822,0.14258051125864005
2723.4490292503656,0.14813819873162504
2684.0815111848456,0.14937544885640724
2793.7768156352895,0.146015298038151
2851.9360059995956,0.14427074674040305
2730.91562495796,0.14773365720362294
2628.2392050574376,0.1508954702027305
2622.6966512756303,0.15138114657232984
2580.479553849748,0.15242069928730803
2611.2523266942494,0.15153752197006976
2475.7109315791045,0.15594771418595701
2512.525478147737,0.1548351625462262
2509.750370916727,0.15472519588702657
2386.4383632183717,0.15903217071547585
2362.850984259697,0.1601785802450626
2381.5039364521617,0.15890783798325012
2299.984444670405,0.16201390648298336
2300.6736443923905,0.16245036585649383
2301.303322162651,0.16235475843677047
2320.548949767379,0.16160862680176824
2315.6749790683866,0.1619236028858244
2255.967169017121,0.16395383733698377
2199.1782135338904,0.1665211775807389
2196.234057030398,0.16652125613758945
2261.789804109266,0.16371113502767048
2443.149961309673,0.15710145923307822
2327.379381264593,0.1611094684224737
2171.131966363742,0.16693385085414872
2570.913601120772,0.15252589969871566
2653.84412587476,0.15001448317442231
2426.490263714054,0.15748871534448747
2207.442132871515,0.16565119209976104
1978.8171882275044,0.1758772651343674
1894.6759126849493,0.1800847588890789
2039.2734563908173,0.17306097062598386
2116.783478178276,0.16968497180357356
2201.9379843024512,0.16598983334966785
2243.5281493919847,0.16414012260068428
2190.192973619819,0.16642951381415555
2073.292774503296,0.17159350334108434
2003.6065829040986,0.17452511158600773
2040.0301301831514,0.17312589005940585
2157.2691163234463,0.1679508570747876
2128.2949916822454,0.16867565738585383
2121.7191389452023,0.16941471320656182
2033.6348314948038,0.1732864504374704
1968.040420270983,0.17651123826870857
2004.7959448840631,0.17438722723714015
2020.9899255192665,0.17391492841201336
1948.6509793860287,0.17715403231035723
1970.6413158093594,0.1763264615691771
1977.6884390581463,0.17567169438412525
2052.3342611458074,0.17233173121955286
2471.2012773560396,0.15607786057703488
3073.477737045119,0.13843218441592592
2842.5747208146786,0.14447732900370122
2477.1345652318714,0.15562665739255804
1975.4110931038015,0.17631746804928644
1869.5253786917292,0.18160896160883877
2061.840413843145,0.17162885725749755
2532.0244974538823,0.15378717652001084
2842.127721606714,0.1443031831490999
2747.8909226730516,0.14717249585251382
2636.508422512202,0.15039232790341464
2488.6288661762705,0.15524687808316917
2274.5138386346557,0.16307198374977838
2188.7941766535237,0.1664635763460001
2234.5649182242214,0.1647496094668472
2151.146781672312,0.1681482118815357
2255.758078403786,0.16396152305152678
2422.979182355301,0.15781122122342123
2353.913594070869,0.16007002737476494
2424.3253683646017,0.15766650719991648
2549.931033402229,0.15326678253822745
2333.812213654518,0.16071498653401636
2052.7590679640207,0.17228984566840405
2057.646558116616,0.1717366045086508
1987.3475031168916,0.17520880990157223
1765.793253465187,0.18667913087803478
1696.8331197758514,0.19064962015471265
1781.8403605436229,0.18563047224186877
1954.1269148078954,0.17708613245511298
2086.2212472619503,0.17063690839656057
2268.6072557356824,0.16353347884258046
2163.2071891456326,0.16771134980499672
2009.41614586255,0.17447294980437608
2037.8648718405213,0.17303734789704403
1990.3911158517108,0.1755563967320439
2197.366923265605,0.16627418237608466
2162.707239824804,0.16737569905867508
2050.048293452696,0.17240937790913954
2160.945397584329,0.16740871250406555
2376.5388653762716,0.1591421109901813
2067.17194948604,0.17176196726099088
2132.004562078674,0.1688096849768915
2294.163480647439,0.1624007960755265
2386.844135466265,0.15888658779050713
2266.652882809819,0.16314784627590884
2321.8199394531366,0.161182943619018
2170.426533641011,0.16759314712657328
2178.715885144808,0.16712196188032383
2243.3332089725523,0.1644098231564609
2255.6385013621234,0.16380767265438503
2308.7827608002412,0.16184540012402143
2408.537132294124,0.15802058317508258
2394.9049363698955,0.15882905899410196
2180.5498414705594,0.16673962590822142
2216.9217744475973,0.16543167223245483
2233.6060379277674,0.1647062295430689
2245.4094164130565,0.16427090923245685
2474.0371388424733,0.15573690642319787
2330.327237674156,0.16089355231775673
2237.975952861633,0.16441182900258272
2329.5839850251145,0.16081393929853416
2452.008716786912,0.15666235582388932
2605.080299295908,0.15184681458464916
2640.722409266753,0.15044113261146938
2529.251918991546,0.1538994028085893
2406.198287349939,0.158195600516814
2307.8831448217093,0.1617866908643483
2409.827709732946,0.15812899996677057
2673.176330458571,0.14936582501039014
2567.885284528893,0.15254430958471266
2361.717307183537,0.15983720830913092
2434.505527209014,0.15703231631248082
2472.4021002229156,0.15600062376843865
2486.7709478928095,0.15546175564232328
2385.21290942444,0.15923233441854812
2350.420719507919,0.16020605926661138
2447.0494060833075,0.15695563695085715
2660.51219635308,0.1497188262744491
2790.134675608283,0.14592114847114745
2780.5401992756933,0.1463833423271146
2734.042160626685,0.14751647800217924
2616.2099846283472,0.1511831183091827
2602.0058566851603,0.15167190962080368
2438.0556710287556,0.15728532963483832
2395.0573345662337,0.15870831421903744
2455.0214887848215,0.15654939371485846
2559.7526095340177,0.15284073305180587
2613.4894427244853,0.1512373585182319
2522.0827219486964,0.15427319009332616
2517.4510883142966,0.1543314164793636
2570.4203411716785,0.15246104258851673
2549.9408241446167,0.15335088055643498
2582.600513839988,0.15192352269188253
2519.316732388111,0.1542168968835986
2554.997256947169,0.1532709814471064
2624.3872872534625,0.15064023582556813
2724.00517927021,0.14778043143863306
2696.2037657229976,0.14887170237199282
2458.4390184315603,0.1563663764165406
2482.0069301320696,0.1557286353280634
2532.702785163813,0.15376868757148957
2702.876165263258,0.14878164969807764
2861.831815892609,0.1438502330435841
2786.976461212543,0.14614537746442383
2574.5219811870825,0.15243802588272562
2517.5268594166146,0.15427828682826986
2624.571459925992,0.15083087823836228
2661.115837759776,0.14972868772235987
2643.0758691039996,0.15050043228565477
2683.4627271247377,0.14923490866933734
2777.0396832364927,0.1463653382615755
2922.5166097208485,0.14237291465232357
3050.991043575314,0.13892566656142274
3160.9380315120616,0.13630026572033654
3017.036731568085,0.1398034586686681
2859.66727375302,0.14423526732400271
2852.9177676045883,0.1443222530244184
2805.8839868168784,0.14544096055396957
2827.948497814817,0.14480356315948043
2867.623854479207,0.14386040079602663
2818.4487300792575,0.1453033634151852
2850.24597070005,0.14430978612703715
2766.507755439963,0.14686642797152344
2813.8294534439774,0.14511591354493059
2800.2641281316755,0.145736291313273
2728.2595191383307,0.1477890434418014
2647.7050455802014,0.15013369608175844
2671.116067985419,0.149640266689392
2749.091390111685,0.14713288552036055
2851.8688177451136,0.1441979334448787
2810.7806279819943,0.1454623934175261
2783.718445892683,0.14605205239804384
2742.248907811415,0.14736416881657646
2648.3828999770258,0.15015931185948533
2605.788001572734,0.15131279775875486
2666.3834745199733,0.14966487512324392
2652.598280621469,0.1499652930834902
2745.9340907786623,0.14738345842669082
2720.8282419708935,0.14800977007176178
2677.1917328952995,0.1492646544333636
2600.229769776472,0.1515004610926624
2615.727451847872,0.1513918027282028
2762.7215994400335,0.14665805414155852
2747.1489382011287,0.1471346387740961
2742.6228273668153,0.14735630043253548
2684.6585710042277,0.1492036510877702
2709.634275237544,0.14849614691567145
2798.563291809243,0.14573905812937643
2916.897119979838,0.1423894572531779
2936.337522909667,0.1419576240108214
2825.6938111074905,0.14473122225112653
2708.742898220797,0.14825144190936107
2841.603232229773,0.14447999813054718
2740.8077527882224,0.1472803128073514
2707.5943668545597,0.1483662763133093
2733.7173839310194,0.1474038769505818
2639.3300344520057,0.1504574667661355
2683.0433501529455,0.1489216570476256
2624.262641217073,0.15114769013849577
2587.383817718064,0.15235876823068634
2538.0590444300096,0.15366620468740688
2567.84896896836,0.15284245215030093
2698.7392453706775,0.14875081873141205
2669.9813883160964,0.14960750902912678
2791.414139128135,0.14601012960189105
2922.752921151531,0.14211136592542595
3071.29250217608,0.13875055270436493
2946.657495095484,0.14166449791975738
2947.8533235583945,0.14170327643617156
2944.600897985262,0.14177810377579889
2925.232481386596,0.14225413270835155
2910.6708789215786,0.14284865831908283
2803.783335652371,0.1456481523901705
2831.8660246839477,0.14475075823249087
2765.9812902460085,0.1466764535633664
2747.9652825150674,0.14697253916588537
2771.7920357380854,0.14653475920892567
2687.1431912770804,0.14880089702942004
2600.600633796962,0.15143730287738547
2731.2491279799783,0.1476747074310005
3020.635245646319,0.13979840764053586
3082.766618442221,0.13809735949038943
3069.100225924927,0.13854714553608324
2949.125354550127,0.14149935554393234
2830.8253700927394,0.14496206371140513
2855.7240377349526,0.14414499723374902
3002.354543069127,0.14017760763725057
3007.0437070585294,0.13994924668522468
2931.878455573592,0.1421712338726578
2821.7175060364375,0.1450829532030237
2836.3814599370226,0.14483914297030162
2827.3321665107896,0.14493463228144443
2764.0762122035508,0.14678883824082328
2748.024607673011,0.14710903189822852
2704.1720621399218,0.1483677031888959
2748.0747144296556,0.14730867869309613
2779.75520931329,0.14645608069819935
2837.050124380915,0.14468204964635722
2861.490476187565,0.14395248671660527
2895.4003543664817,0.14309740642835828
3103.1861096932225,0.13768969038662568
3085.1332904828273,0.13811955836957981
2982.4805662728377,0.14062846861140413
2900.971056904757,0.14267823433182564
2940.0390057122936,0.14188325489044437
3048.209073386765,0.13909565220012612
3026.983088289413,0.13977490271363333
2982.7349649671482,0.14063297519711515
2822.650158040674,0.1449266079809292
2821.3092479457073,0.14531106736807187
2896.904173688408,0.14301178402786732
2885.5751348702834,0.14315663428132314
2891.8680764581477,0.14298535870189313
2912.4444302814954,0.14251429343936062
3027.1057675808024,0.13962137239127884
3188.5732821444235,0.13560847505101956
3196.857420280689,0.1353797126338695
3119.4492608009,0.13731373684125103
3100.7581967263586,0.13780705275328095
3062.1030166779133,0.13874214578943228
3008.7218762490147,0.14005068766520104
3004.679259303215,0.14029110289498853
3010.9926989346877,0.1398486337069706
2985.590357251698,0.14040287659543063
2992.49501296603,0.14033345661400026
3148.4285491149153,0.1366767773938195
3327.312518812631,0.13245908718460345
3205.1966217261406,0.13520758403567493
3120.3019984782504,0.13720562406581752
3071.126562975405,0.1384052903746538
3048.8858244860817,0.13891137828773134
3135.442524624568,0.1369422232482939
3123.66600698715,0.13716088694354583
3192.7528595066333,0.13550601732534218
3228.0351006200463,0.1346995564530637
3425.093782544754,0.13031235603363034
3365.0507931083084,0.1317517659174963
3180.205013255661,0.1358137876783286
3073.5096685665208,0.13836646643181214
3102.318060921869,0.13764258686513275
3142.87699127616,0.13686945042773305
3139.7337289014727,0.136739907300894
3100.469218900383,0.137822541802244
3069.921665358305,0.13843221550951654
3123.407957642014,0.13703557660575102
3119.3554184043574,0.13727007099954125
3084.7422636899287,0.13795325374127235
3157.3239191343587,0.13634358923547324
3329.6136055203465,0.13247127066597308
3395.135879540494,0.13109311165909543
3383.409817397108,0.1313268649990857
3297.362551769538,0.13313077197547882
3324.9672444474995,0.13247232013124763
3248.8365590950375,0.1342576218913632
3145.394128332372,0.13649868720392644
3194.2662437733707,0.13551397476339008
3243.101156922301,0.13440834748815655
3210.471585928585,0.13515446232244502
3170.72540595149,0.1360184057145044
3194.5018147623964,0.13542052830261378
3187.252753444511,0.135606025343378
3199.907832608722,0.1353719345478514
3192.259012048411,0.13558574553302744
3244.9831098412874,0.13434845123068673
3297.5718473367097,0.13308859821731903
3466.5052583974775,0.12967201908810255
3654.8962034028605,0.12584783672888938
3747.311731200372,0.1241191135301227
3602.9560948069875,0.12683196265663416
3425.547829721895,0.13047696838316225
3445.6967610110405,0.13003015041728797
3509.4572489096604,0.12863282445046528
3538.3584138223773,0.12794329491010145
3522.3629967798233,0.12843681467339058
3489.576048814247,0.12911844487821358
3447.895597460631,0.1299679249752382
3367.6988451262387,0.13176337892237844
3445.3493234718676,0.13016881415666018
3501.6500816093044,0.12886887180123635
3405.856076104466,0.13071324334324858
3454.810691582321,0.1297700733308019
3636.52137404335,0.12612496738044207
3724.4809234137315,0.12466488553981649
3747.773822625664,0.12410267258796844
3640.139735497749,0.12612830014690277
3625.9750501528542,0.12646436132634856
3494.3042959920494,0.12899222919651349
3517.7480824254103,0.12849474665523183
3500.802711574875,0.12893456773526188
3528.4930313233617,0.12836774416040816
3464.3827494855236,0.1295818302801292
3574.693537721756,0.12715932978063774
3568.4598195809926,0.12757357023346957
3688.4578921198295,0.12520572320058274
3559.756239088016,0.12765561157433242
3511.7009193356594,0.12867568444338906
3358.2769863880517,0.1318914739325336
3282.8082903341483,0.1332946883149371
3358.6197849321834,0.131884273291786
3411.504464889401,0.130716805430781
3458.978526620378,0.12976336870471403
3351.679385830016,0.131954550119736
3304.4894363264816,0.13302602264857152
3329.065492251959,0.1323424027161488
3445.251904966459,0.1298941408763077
3439.8809016454984,0.13003958685600084
3361.6827606853967,0.13181613754464264
3342.015325903033,0.13220395070382918
3293.810621564766,0.13325192731868757
3327.2052352026185,0.13253170316078292
3269.8487447564107,0.13369102073803352
3208.872854508014,0.13537542445456108
3191.0580169215546,0.13539829937160747
3306.0104298364176,0.13296312655422118
3491.3855720536058,0.12903057036930238
3475.9076411148485,0.12930999444035388
3461.91657471559,0.12950056523783784
3294.1622347630832,0.1330766789675508
3363.572455173252,0.1316598190686163
3348.8688326989986,0.13202620615842162
3176.32293859739,0.13589858458422543
3123.0754225670275,0.1369587268213572
3152.2770990813847,0.13658011160252614
3237.365692177938,0.13433152560756498
3245.956526606877,0.13406998848773433
3162.680816351619,0.13609426935261748
3070.0905564059703,0.1383921085969005
2995.368940252833,0.14026635068651716
2954.342666322706,0.14129622552845206
2901.0867290757287,0.14285577787456072
3059.158791195232,0.13849529260265317
3008.2347176353005,0.13978366495207356
3175.0877242282854,0.13582429864196505
3427.1757363340744,0.13017334426854985
3312.9913593009746,0.1327513370871163
3153.3667950881477,0.13641753309644172
3004.1963302358595,0.14014118850690074
3007.508379585431,0.14006624594905911
3174.2538058561954,0.13571809243825264
3143.0582962153553,0.13651510862022437
3033.6879132612544,0.13915384746949838
2940.018921532699,0.1416578842311282
2861.257646324198,0.1437665441017022
2791.028303050691,0.14562345329276247
2757.0194786222733,0.14653376024690154
2767.5263891512172,0.14640753953316485
2958.300640801985,0.14108725027808244
3146.6603605535465,0.13631907796626858
3232.408129046902,0.13442724437876052
3225.5592026955746,0.13480069855474264
3139.5344936651063,0.13667374322877285
3111.289272746061,0.1374040554606985
3174.8944735630907,0.13577450655364084
3151.0090788486013,0.13646673482512733
3153.0034019878835,0.13631896239646213
3138.800887895248,0.136529824731454
3007.9935371935667,0.13990112689440534
3087.2482567889147,0.13801356317662697
3072.044743020596,0.13844928413471028
3141.923955847862,0.13661027694633995
3053.2660268625336,0.13891928314401855
3056.0791258773825,0.13871119833665488
3105.7083628348228,0.13758690934679985
3142.9593281106136,0.13659038896987746
3251.5506580008287,0.1339558173717024
3263.403908177898,0.13369767058387005
3173.9891866475227,0.13581547159692664
3166.223279406013,0.1360789266699627
