0,1,2,3,4,5,6,7,8
0.17434761897396184,0.22245707343368726,0.17176206089375323,0.1859442179961156,0.13368583276723764,0.14317591416023295,0.10402484823442301,0.08451863087135059,0.1023593704089887
0.17965408094214372,0.2225154301636853,0.16692271802882047,0.1800689952794255,0.13516019301507395,0.14619711019187995,0.1030880363986126,0.08374005352324597,0.10195921850407609
0.18204297697862876,0.22178396302410594,0.16827622194889938,0.18282256866314392,0.134620935278262,0.14788060950336981,0.10228525683343649,0.08317454030948149,0.1018091383023463
0.17214585763421658,0.22343328547576638,0.17067482894479946,0.18623667646687384,0.13524715290213257,0.15044376741022533,0.10249694056830656,0.08268391250887921,0.10254403768831023
0.18038695540601052,0.22129445607852966,0.17143298506783436,0.18493271052560295,0.13692537019145676,0.15162152317979913,0.10234617065517145,0.08275181606887862,0.10146980369691672
0.171772607148185,0.21057014175171712,0.17060440886145922,0.18629520749257364,0.1373685241551552,0.1515770777636997,0.10296451578103036,0.08298788894006169,0.09954708842958294
0.1722409555384078,0.20541706516830543,0.17655179802896379,0.17629683732454213,0.13838841679091873,0.14727260592932898,0.10409101498131805,0.08357100695690137,0.09734222876611077
0.1752791868697019,0.21607505334963117,0.17843018322776313,0.18437539316931256,0.13629221003413802,0.14288558447778987,0.10517082655526093,0.0839400885055294,0.09554077177826868
0.17732162837322227,0.21873392462296454,0.1691145087053798,0.17751476549942652,0.13961607974867055,0.14049727125225467,0.1063083015488708,0.08463407667989979,0.09565617151236895
0.1750605967674996,0.2204947761270769,0.1693329402529013,0.18903206617929422,0.14047906827841142,0.13929086352720513,0.10781051969207299,0.08597099831917199,0.08883848941636509
0.17712488854277403,0.21655381880433106,0.1693913499766619,0.1930365646039776,0.14054675887924653,0.13904992434957072,0.1092127710655248,0.08586428812525529,0.09779740439390469
0.17468407102107814,0.21504558854374847,0.13438340447452898,0.18844192242830618,0.13756877086196856,0.14129645909909355,0.1080349138542935,0.08624303180781004,0.10422894488164511
0.17827861094839986,0.22041184008502482,0.12780115218859553,0.1851880240571032,0.13259324060055153,0.1433035636585558,0.10562662128175321,0.08617139894427817,0.10232755988300134
0.17313916253975575,0.22034482885290274,0.1441531992546408,0.1831129111355814,0.12922720759570613,0.14530445028327169,0.10322805651956465,0.08638029737498477,0.10191696805099587
0.1806938112803306,0.22269260544691397,0.153561991800704,0.17711932404081,0.13065120464172195,0.14640129897195153,0.1025559452822569,0.08440420381341993,0.09907877479339369
0.17097949269981588,0.22391171075288233,0.151403333122417,0.1795227134452031,0.12908155072042826,0.15001080710266534,0.10272785873746566,0.0843969447297106,0.09936213949539545
0.17640033232817284,0.21721463151372183,0.15911365298404093,0.18034905922659406,0.1293983918297492,0.15080697528277598,0.10265353967043944,0.0842818524223217,0.10126368699505867
0.1787192665923632,0.20868640422634782,0.17042801324934234,0.16667871025328265,0.12978727402655196,0.15291279287214893,0.10367049598968331,0.0842229542380669,0.10233917592266661
0.17319575646010443,0.216716322954295,0.16228656774095832,0.17330270609001788,0.1289636559967835,0.1519680084703493,0.10399272644246323,0.08462374691430649,0.09396525548747967
0.175342740064552,0.21796759635070967,0.16363878024236753,0.17700835189837444,0.13132907492982837,0.14675419768278986,0.10525301027638505,0.08444093819098249,0.09529076323851093
0.17642080073176916,0.21807810905628347,0.16029379377291955,0.18367803843279235,0.12933443248453785,0.1414268621612565,0.10579690216009227,0.08527792814799856,0.10305307688513303
0.17291661722820095,0.20902660525930628,0.1382365652813732,0.18668780443798202,0.13030952841544086,0.1400041441183355,0.10624734932929222,0.08565058424242884,0.10360409559035798
0.16883303619072296,0.22019157472662776,0.1453372712355544,0.18902583735750136,0.13096524820236224,0.14002844686125235,0.10797633604624522,0.08643191856616032,0.10253393450004833
0.1758059648309621,0.21529748521725783,0.1379613304574505,0.1809552816679429,0.131007929809736,0.14040998082563189,0.10972707633318018,0.0870212290980757,0.1020964336628786
0.17415782061956347,0.20811981522882336,0.14239592398108017,0.18103558557838276,0.127207167092148,0.14225617841078667,0.10945141580275601,0.08778141068967792,0.10029649409427661
0.176579611779005,0.2163225854262989,0.13177314947494465,0.18180982367067697,0.12428387530205039,0.1448290938397407,0.1074098301302092,0.08732412366444244,0.09888851363948735
0.18225535846104157,0.20840147383845742,0.14724480717448543,0.17636805434624128,0.1232731926209246,0.14537006854038878,0.10524353930935461,0.08723634987706884,0.09950092927422668
0.17904063362609662,0.21842569172176088,0.1430702835815461,0.17858595324336232,0.12331324112568101,0.1473720089295866,0.1028488892040021,0.0870111179334715,0.09897914600930505
0.18229929937919123,0.21422082912147372,0.16458148820347607,0.17858723317724706,0.12337341311749393,0.1499766202373044,0.10367420150677781,0.08612739284053264,0.10202114329375854
0.17928742422818975,0.2150115141509585,0.1690256127944859,0.17385249071256265,0.1236596410128723,0.14794495892232037,0.10356900347739974,0.08596015095055917,0.10252418230731555
