0,1,2,3,4,5,6,7,8
666.3491535575195,515.1845093094382,2749.7416490944433,1215.7905327300568,1417.1892047366996,810.4347686669939,790.3474241630355,1221.4443274380205,892.2718356662851
754.4622527607864,522.1122168593142,2749.609460225497,1245.5833041741028,1410.1485222099375,809.707130911069,854.678636406888,1256.805957641215,904.0940603613017
764.930551893576,691.6454519723098,2745.9998808518103,1190.2297555211958,1366.0676649333868,843.2170367696604,959.1712167552225,1110.4817646134547,787.3250607311363
990.8730083425762,584.7595914729993,2758.752364074797,1135.5203329507435,1361.861318687755,871.112365650838,958.927066083055,1030.8848527486552,970.1457411591655
1287.0513397836214,567.6780636347899,2705.6085185844113,1138.2590820567493,1321.875784514241,883.8234097486475,845.441025246754,1219.3342729025221,1146.0503526056982
1327.764133110113,536.6416638492852,2728.614977630445,1115.6040438709783,1364.1111482565448,840.1378221515289,868.7144501769473,1355.3668122555323,1290.535041277757
935.1615175995867,545.9928542925904,2730.4331392217136,1142.2732216417426,1360.4374756997818,884.9971399417859,834.0996337862362,1262.966907600628,1110.184944376095
884.5462784345079,482.63647254322797,2815.2685824723494,1218.0841104418182,1392.106451894725,885.8244435623574,907.7141769065254,1142.942627834956,1058.4660059206117
1413.4949737340178,535.5308881811668,2780.348476028074,1224.465915326824,1425.773526479717,907.1656117049995,857.8286157979161,948.7522081757892,1058.5221589134626
1863.3910058338024,486.5851654479163,2777.406420405818,1245.71052803478,1359.792143103291,941.997308739246,806.8570998100763,975.0389832586555,1236.8119531581124
1805.8166176504055,430.7447975125456,2744.4535848284286,1202.8658185472,1394.1223957639559,939.3353140971333,931.1110681254357,1106.6317648351323,1359.5868710825603
1541.499713646589,495.23597468639366,2769.2936146075363,1185.3299001657772,1363.6723665606003,877.9814384160488,954.0233628294204,985.5500051237709,1201.1073671304043
1277.9630690138715,502.94059469268586,2865.286529422435,1169.4590553590515,1427.903995458962,934.9440153293973,828.6662966577001,1115.8506448861258,1063.767094524825
1064.1874278064424,507.2696509009408,2920.364936605207,1243.0814313007809,1409.136347863838,928.4208423045795,774.0890447220161,1316.3381256617354,954.014895079315
834.6563522989586,500.0274110686836,2949.306333451669,1177.3930180383536,1429.625207702845,881.2209912679623,764.8247066967629,1325.4366585027474,997.5337484003987
742.2534291783493,432.72984873287044,2904.656155434258,1227.1648725561495,1423.3224018706778,881.3078039111731,731.9906759610342,1424.2032262595153,1045.59447904618
955.8825108255412,504.2829652554676,2808.6883876357547,1302.7503012058642,1443.559506862467,849.1832685762347,785.1206840254806,1313.3952985131484,913.7095347417535
1105.5300844625099,493.03506103009033,2755.859650920911,1272.0743493931868,1444.433047561356,868.7769137390151,850.5962660732114,1536.9402491297192,902.3338053509647
1142.953599609491,477.5381439626575,2746.605408105046,1204.4079412803626,1450.8515893050967,802.4949239148857,849.670117993656,1477.0551718875056,1021.7544840173155
1005.7380599753262,511.8970626561702,2836.1508206223243,1184.3211643335103,1450.3929967089553,749.9132604683375,832.1831877496268,1378.8877481184663,975.4620225751446
892.0277843953133,564.0528918475613,2909.257442243287,1181.6516926610047,1423.3447161336178,823.5952157763477,811.402085636523,1190.9665087806811,984.4956108012818
681.5846035304819,569.4657688133818,2807.655685383371,1165.27527837569,1506.6447800841229,862.7311479073593,781.6229336698866,1041.283703444623,1101.1936953530235
