0,1,2,3,4,5,6,7,8
751.1397925787894,360.3934847756468,1936.0869675283964,815.7342827577019,966.8270049511086,606.4212559372548,590.7858794313811,807.0180116000228,720.0355847751055
603.0951501563487,364.56781483476254,1930.4482591457552,815.8652964544773,1015.0758177429768,566.3210275114023,540.0558963529654,810.143362122979,681.2115917443068
487.09242656333106,443.01206816301215,1910.4241780299812,840.7904814720949,938.8717187159024,612.3972663498819,545.1098535790934,788.6762056297041,674.890016838264
541.2282280041703,638.129698092467,1861.274170163737,797.8901769683442,986.538339977219,549.1943335499277,586.613706419626,724.4457278481483,671.0905360142712
540.8921375122324,402.73066923511055,1901.685384226582,823.5267611010398,957.8755263083744,589.9659109504024,529.267698878103,866.5681757265733,645.9991911004801
545.6306541165826,416.5331995913297,1937.7670851948158,800.978183108888,1012.666499697425,626.2985482977267,538.1672750329567,764.9875613428954,695.022920554473
560.9310955311479,624.2977816636165,1931.796532867492,866.9985610459004,1009.568945918371,635.0044225130102,544.6542394551776,754.6304404415376,667.0153826277427
714.465258370463,403.36984727890365,1922.538446565725,763.3226243431573,999.0964445381637,577.1905848877584,597.4874632679214,829.5182987025305,638.7051039541188
557.5616773973958,367.41991650884495,1904.1560374396993,803.5518367993793,1015.1206570986446,585.7086543735849,603.3216487453253,785.1780237840524,664.3524425616496
523.2482773192555,389.2862408297131,1876.94780271902,769.366825713,981.3488895361156,625.6602490043284,604.608491693233,831.7356439704059,656.3130122437451
525.3388645428156,570.6913734504155,1961.828697660527,882.9266561274574,1018.3960415477333,575.5543979152975,612.063092353663,768.2819717573842,623.5475184306239
516.4839801538824,458.99841222609695,1869.1696522237557,797.8560570025095,972.7063685013868,570.4563670382959,585.4363649672684,900.5251422262108,650.8231866512048
828.7698831077695,753.503474131798,1862.1146792979976,785.1579614795851,997.7181751355108,588.2328752553642,658.5292441071383,823.4217243750942,690.1969724060306
732.3722811487667,1385.9637393083174,1874.0039557657662,777.3597838090741,950.001389395218,605.3393608627192,591.2037977426288,798.6717749901186,680.9239112324651
609.5487051833773,681.7726136234527,1891.8876729059111,811.5064113116756,1037.185312228767,553.65572071609,552.2805993464639,777.3557590834455,647.7618750808359
521.286874253952,544.6938952816918,1924.3729409546656,782.5860770046003,977.9186705864483,597.8890630005542,551.0441465654199,815.5337934263738,656.3059867600778
491.2019708220238,465.2303222025922,1897.0860348106721,753.0668208879762,1018.7982625182725,559.4368391839452,607.4804220430109,785.4573445315785,608.253236101125
818.116116197881,410.5061119376371,1984.0205027484387,798.4081196859037,1018.1705271163275,671.3089157436119,585.061548397687,854.9301869153843,676.6055156093621
598.4076805277991,493.9673938553989,1889.6772775668308,748.2023296401323,1022.1924687848823,572.7436773684574,538.3537621416648,764.3317193820757,691.7592244193041
