0,1,2,3,4,5,6,7,8,9,10,11,12
9317.210274162175,11822.442846569891,14310.02132357891,14391.220936874399,17272.335977371942,20409.4199750213,17554.262920939196,17899.771803751406,17344.31098835441,16051.95557801855,33629.81669349349,16550.269766482306,15684.142396850259
8993.676037858331,12125.874125874127,14119.164440279748,14289.68625967589,17296.773164450897,20383.721224222318,17297.815786107563,17782.237493558812,17360.13912876321,16077.15121291244,33237.536951109796,16246.144672767501,15989.937796771132
9720.312020146186,12224.235000771518,14014.512396389415,14617.133010068994,17257.50172154692,20158.871317271267,17355.073123273363,17319.452984703126,17039.45499790735,16432.442109339074,32823.4276778048,16807.73051067368,16044.609949684467
9714.153509430753,12170.123825382772,14102.749114504726,14503.533050689286,17680.04367321607,20064.97571951301,17592.752232932184,17430.098754905728,17136.263571968033,16044.895286524285,31904.96647292024,17808.801709935196,15714.773582197802
9734.917217126858,11837.589484042868,13902.740955847832,14347.673660261105,18219.695542217865,19750.766114626465,17690.64372491742,16985.626812753813,16877.472554122174,16466.183699895024,30877.433435227907,18613.084350767844,15227.992005991902
9705.195037435178,11766.714282908208,13756.914125738065,14478.265117842542,18278.634349061093,19212.468531180526,17706.7589755287,17198.67867974564,16355.147484487376,17534.56342246093,31029.429999562664,18709.368232195782,14966.401314339471
9285.503261631355,11782.362050536472,13693.19882371066,14676.651718829817,18346.608945089618,18710.69127068443,18326.40682320437,18372.519941135055,16031.1564721287,17963.001224446336,30486.493025837204,18881.725314237476,14710.607178990527
9322.922275042567,12155.244794756612,13916.601090292534,14811.870864181084,18500.38343657022,18640.649341096654,18983.681395209504,18995.330982963667,15906.009122847085,18014.393831014368,30882.635353147416,18813.624554020236,14693.487034040882
9327.916741127936,12225.806851334042,13833.463935463114,14845.374961810401,18276.915334886995,18629.955758629694,19018.976958647574,19676.351237152277,15841.409233684293,18239.246217421318,31732.766383637107,18169.238599576656,14663.62062236714
9463.843756563458,12184.505829344982,13681.74785271107,15011.82041593741,18230.021645875673,18572.219892281584,19100.575981340156,19431.349709815615,15732.919960132887,18147.84532067864,33482.96570769012,18065.559812686253,14393.288785914956
9645.85147718748,11981.406045518124,13691.74901118394,15029.597282872392,17979.731741499854,19109.45486027908,18638.207398962528,19274.68597237399,15816.525311241923,17554.6662865285,35252.458553791934,17668.209876543213,14519.261059968643
9248.665357308002,11704.798998875238,13863.535230598489,14999.511346814419,17687.945323286553,19999.435989662972,18619.26260936931,19067.07509755466,16244.388858952212,17255.57404544955,36493.69215859295,17598.266386046107,14663.024193370078
9223.875659987787,11503.465816850347,13864.889170518481,15054.975201132262,17594.439635286504,20478.42932619873,18686.66036218063,19041.093095324442,17067.349665308964,16662.844467681127,36378.917378917395,17235.480580116808,14968.683885541235
9213.61213612136,11609.302572341137,14136.916745165381,14720.519220849152,17147.819384291728,20343.084327265133,18809.747486494893,18743.643915549244,17021.0279957224,15857.77876149722,35315.54603776003,16939.788108878958,15429.430244890842
9122.28337502567,11741.657663265074,14421.914814871572,14577.347910681245,17198.404585288285,20308.345582550264,18673.756992560942,18449.034003393303,16622.40279219687,15540.741045817134,34999.40565228666,16829.173079162232,16131.378301338977
9573.413682092045,11754.548408057182,14380.062659634259,14352.187833511207,17186.35424610079,20157.804204136482,18311.803503354204,18036.529875162247,15673.354644701656,15797.615102270409,34959.818001134736,16603.157278337378,16059.251056081801
9805.12243994528,11654.808140882958,14229.819434694302,14363.832138374893,16939.829803175955,19913.838518907316,18028.22414067081,17604.30846305243,15452.157884957523,16177.843339969142,34278.67491497283,16832.011588847465,16026.367475414796
9707.402490518247,11549.474036314678,14215.471632802406,14373.309163817139,16891.66649974294,20205.229942486956,17605.789697743712,17448.893285569386,15657.949176369366,16257.605557379922,33911.32568276998,17402.49110808992,15928.36085662722
9469.64442594905,11763.501303155774,14360.19145901809,14414.288436285955,17397.254992674847,19825.765284019304,17369.73928553999,17402.428216369197,16363.217283950618,16470.68583270142,33539.55692103247,18334.09273362408,15968.502262209697
9561.99114977901,12033.935293278753,14052.105561366401,14265.399892646265,17806.209764777057,19185.554785752065,17303.941688054587,17139.08337331883,16845.743818347964,16501.90636787821,32586.250942606755,19237.620599322727,15371.652472565498
9694.539529948182,12433.753321210464,13755.315643694854,14317.449942137102,18187.71668019547,18638.73332608497,17414.600872388553,17162.54100211079,16670.399937233255,16903.022212942396,31624.31159682018,19129.321240008372,15067.849331006555
9864.954650102754,12387.413544838659,13889.606327232243,14531.666857776256,18402.230187176414,18341.14428082112,18096.114168699663,18369.562199549287,16176.236189254636,17340.54510836209,31415.272906357826,18641.60948037798,14941.123649524672
9725.786788244728,12072.17707156548,14035.921367508094,14509.399530695693,18106.168219501535,18518.51869481486,19302.739825258934,19159.85321414581,15330.855918150633,17834.096998610115,31141.899046559378,18177.305238043817,14915.952342444332
9718.474849032309,11681.83644765924,14048.073000224418,14854.845578145554,18171.53421966039,18563.037545140236,19898.61979764125,19221.566865869645,14874.596591767213,18086.64735375552,31780.765127267176,17815.658675307815,14539.554154195326
9542.690505883611,11675.861272762557,13907.866874425668,14892.196339111739,18092.04146613025,18309.201307800093,20112.221547681514,19452.206159981542,14860.316607183768,18230.684002354938,32935.528120713316,17997.023932547556,14504.400101204377
9319.238341907787,11842.55890053347,13917.406031356873,15103.43064871437,17940.668976138266,18562.465472317457,19696.889827736028,19518.05389239517,15407.407407407401,18011.260811679516,34955.06309633733,17806.346820124352,14512.978252814153
9238.106577752178,11876.13925560145,13909.353929005854,15021.050915412316,17995.15607436041,19394.08012746849,19472.94490884235,18991.284138557072,16620.844046585094,17450.199700474066,35743.32851886241,17543.990612147012,14865.131921855083
9499.416979801157,11700.854700854696,13960.684322044568,14759.091084670374,17344.015833529273,19806.788781143183,19123.7966387293,18534.122074968196,17650.854732959968,16663.056918224982,35265.51386070155,17291.274259671085,15396.968233390071
9211.486849168017,11535.259961612746,14221.638415914555,14908.717652920897,17214.1538786057,19991.679058079604,18978.649000368532,18340.273723811373,18411.26447691401,15594.837488292567,34195.183648162514,16781.705136082895,16155.535941943717
9690.00634004465,11657.419390328954,14280.019203774063,14525.568750449389,17174.772060710686,20116.889192998457,18832.781775326497,18010.630584682167,17713.238518911785,15056.679726148524,33218.89554224884,16932.630173110258,16592.490352500903
9460.849000198388,11855.648115504562,14310.120021243854,14385.576356889262,17070.481971039506,20027.93995424459,18373.786619412538,17714.003561992213,17187.86342135223,15511.241845536446,32295.547395703456,16492.21508009387,16415.0036658615
9505.845029419052,11561.105342102228,14051.35040639258,14377.148390220284,16891.34301449796,19857.46432770085,18175.873771578863,17704.078869540626,16711.44784339031,16056.381113567113,32903.56314094361,17194.804328137667,16224.082874456266
9726.161197027763,11678.321556246337,13992.172516610783,14477.930121692716,17083.013248843283,19549.28507735916,17921.747089083194,17426.410437232855,16866.0571459547,16272.421757499473,33195.003719548666,17939.825991693368,16372.123160827141
9505.032031487017,11817.5567286946,13964.980552933257,14557.28993122303,17574.611364054217,19253.293523809483,17728.13698531933,17113.7169961831,16975.250887349597,16192.489653857217,33078.05940850221,19068.92906782527,15958.566696778083
9822.939275128945,11999.865575522372,13652.30214827618,14370.48135282239,18078.808589500415,18767.15865169897,17679.218824805368,17182.069514603263,17284.381173720474,16412.079871911774,32691.83268077366,19533.2023943135,15842.997461565694
9847.07933241884,12140.99581041454,13323.173496277726,14609.937775380924,17955.45892203818,18276.385331393423,17561.880701568025,17385.039599523767,17432.561039959903,16641.140437797872,31842.297994843848,19707.191221145436,15519.926455952324
9850.867209287386,12008.390651800753,13388.124304815592,14710.760469940296,18150.970857317097,18272.458638335254,18199.22291157486,18387.47995990348,17116.4878721024,17117.139223165093,30460.400071962747,19396.26122099175,15328.400933826755
9922.653703041955,11858.801324027778,13207.689709715303,15043.062111784711,18077.79279980492,18366.274238321137,19378.429314485813,19091.407022105464,16794.502909244038,17863.719425430587,29953.39596979564,18940.151748043,15020.586122015031
9642.60369015603,11745.290407437304,12705.385620697592,15176.937614946037,18047.302276690854,18429.47645103359,20053.044816471356,19478.439036475036,16329.001256385744,17966.298871666102,30353.349327755644,18695.830693842345,14727.96376441582
9507.782745071772,12074.347647450411,12446.841261361074,15290.03915240474,17884.85484775622,18228.051930647725,19885.9217003933,19397.207469908324,16233.355032757512,17736.035740258994,32779.80350550378,18407.58210641592,14690.42424049172
9395.939921676236,12298.14921908228,12531.363012844495,15118.688818293946,17802.971972113533,18616.40694532621,19750.484638833972,19218.84038841763,16483.09460425767,17307.006351704782,34653.897055026944,18015.12076949053,14554.55186560504
9567.548060561001,12217.950824160782,13590.132618949516,15144.927503064024,17595.359131306843,19310.43517932729,19383.54571224284,18853.3961980197,17551.052782219456,16849.609423129063,36326.13598215915,17569.8954370631,14886.257563032059
9317.49359422315,12086.46564323734,14291.69366666153,15062.594282429767,17207.790270058544,19753.145522191062,19097.023725459538,18790.613443090253,18778.46291504351,16698.706718309553,36272.05672069275,17154.68520205464,15306.63592459073
9613.247541980065,11880.675095065697,14441.570155645892,14994.563168662655,16901.927912824813,20193.73716264993,18894.47667285598,18485.855101349054,19070.950048584564,16650.73884567208,35784.05143619366,16903.684511337717,16019.892826503728
9729.417817047022,11868.14539936582,14053.196151223274,14752.9822176917,17047.14014700728,20292.04029918299,18733.264320220842,18117.009117480262,19068.5522977615,16508.16900955355,34630.8656182074,16949.382961832354,16012.426135374824
9353.05104391142,11823.339004233358,13500.37160192346,14600.921658986173,17301.541620244814,20005.557827551995,18448.112487793434,17681.506235388602,18403.758483735364,16294.441080963465,34083.962321917534,16390.373495858727,15908.865975488037
9347.414411419193,11795.989929323265,13094.135485269266,14671.345029239765,17215.884427171026,19930.315085635313,18103.860893511694,17445.618716154346,18240.85299566513,16011.173069931534,33501.550699455314,16763.397754243175,15638.393769417213
9787.663474410463,11725.790317101759,12663.027931135897,14819.78579020522,17142.882944560075,19923.523096614048,17633.48764188585,17381.165545553944,17770.752494877634,15458.305084745763,33119.72639195259,18056.891800843547,15262.114959341096
10010.523707493408,12131.399362944525,12808.051635292739,14448.542535161492,17798.76325216721,19892.568385378854,17572.141158057602,17253.508935429094,17715.123445015746,15340.705133064259,32654.91449579315,19125.11437048844,14790.60210135009
10388.17607981139,12423.919047036326,12860.78705050516,14494.854232676915,18275.29325968687,19467.30969055548,17420.665995575324,17400.87139227059,17630.975640142577,15787.729127448338,32119.51440183552,19378.50614016937,14286.69181244504
10089.383145782214,12340.122806279443,13240.886375899292,14363.435501573875,18161.326644147313,18933.281471679868,17523.60373673757,17568.15479176474,17579.115859738435,16763.018545267892,31314.63055094897,19355.218385985314,13816.508433088471
10073.228140219726,12553.345070048972,13391.535848991163,14480.308863224041,18227.428323525604,19222.769085676515,18275.434866616473,18693.526412094347,16923.83551011296,17740.5504068676,31235.21666558113,19118.772016473904,13231.653130023367
10032.512794075794,12339.239342419372,13394.779038781622,14614.950803935682,18305.184279816887,19247.265962161,19350.88488213672,19191.00393462444,16455.213311025254,18380.2052555875,31154.018971677495,18739.00796475103,13026.98927463144
9893.410720176806,12215.20293984062,13117.703574721665,14586.538705840234,18494.564417410693,18914.093487975097,19865.299664915696,19761.049512083966,16219.147567728683,18314.13923362514,31201.007815868335,18332.800977247083,13140.303063400626
9781.263329799029,12112.86880606666,12683.500966355075,14520.581604417694,18380.878081461204,18774.951015056427,19735.964865750746,19575.309651392698,16222.12261628417,17856.611631712025,33747.481632962204,18307.40379693875,13928.479819056676
9582.932618203326,12063.509164286603,12737.913912215741,14438.550680515056,18066.112164496702,18981.029023572544,19892.372791193204,19522.11056045662,16645.712244930055,17141.261611153765,36041.585309696726,18036.803279134117,14568.7039923599
9472.87902405468,12108.091947101206,13042.6981794743,14317.611908151855,17853.07903818117,20057.786116989897,21105.834122506378,19377.35834812803,17593.364197530875,16705.906505675954,36940.76473477221,17914.51679692422,15116.323598016248
9595.84882761854,12085.717875084838,13260.5051257886,14131.7136708574,17340.012065419272,20442.744378321615,18657.11906572123,18955.73856638048,18276.733432539975,16487.054499785423,36700.423761848404,17188.598417524063,15108.748316023093
9828.178246358257,11947.936507936507,13371.985621377646,14135.492625622113,17161.514131211108,21019.04925734736,18737.227035778575,19022.472776047816,18476.482576675106,16125.608472989814,35728.69752246252,17291.74056570185,14677.807412617925
9759.140373277896,11817.004074688271,13340.748094449842,14592.313015639642,17410.244180467114,20635.398495958,18362.673155384866,18919.75498274777,17891.039975300107,15993.374451257829,35364.131679088976,17262.37864399611,14416.79633428808
9537.304776441306,11918.81821502135,13754.066545503736,14626.256605509676,17263.23978493064,20673.229807174474,17423.539561749774,18177.321091757854,17503.727824791196,15630.039564166907,34987.81980059147,17272.98567050955,14403.361303048028
9967.852194877056,11804.63772199496,13920.252604146166,14743.162060748507,17029.546021885104,20392.933030968277,17950.837449931303,17945.839232162696,17459.71001444116,15600.687058639338,34587.47023507787,17267.815827535964,14703.448729653479
9873.309144210776,11846.170364820466,13534.416641852,14433.165788916913,16957.67604585163,19930.87246696507,17499.004380724808,17738.526205646736,17269.01411655208,15493.534101237841,34228.644189780185,18434.084004030043,15059.823244350686
9936.622849179326,12041.97929710843,13820.901109323944,14180.72912868079,17177.89835610042,19837.25633639482,18430.78046701788,17383.71118538312,17180.528718436424,15928.266699996746,33143.6314230512,19205.685431929087,15074.889128610812
9956.702822277333,12309.72889171707,13792.603472314446,13725.995852623462,17597.311780205466,19379.628022238936,17871.838827798452,17239.17000107474,17005.930089173464,16797.780765612115,32305.579481290086,19407.882196027254,15011.438346930121
9967.86028250431,12468.815800856519,13441.66794409411,13758.13237403032,17637.204522096607,18822.80799331696,17792.7352528892,17530.09485339579,16440.624968308966,17656.420826076595,31730.86345627118,19120.528702231564,14335.544992407738
10135.592986969816,12506.093908158477,13193.730597855876,14051.398533950623,17624.371266262544,18592.619627024866,18017.571392085865,18632.981099282075,15846.356123410658,17967.46486099267,31554.823336791876,18477.38976307136,13896.753597401943
9830.02182625419,12095.123013297489,13251.295566717357,14521.52034046216,17411.66178069815,18541.281835992166,20263.018339359587,19643.349745776155,15526.733910515108,17701.986751822376,31714.884809953695,18421.125616848585,13905.601647180232
9970.167915245069,12121.922953960315,13283.763663306412,14625.09184169829,17072.675715981124,17914.253647586982,19463.874793995234,19750.24374056681,15396.81063672391,17669.213401521432,32008.89759068908,18262.403947752766,13965.506558677238
9826.085223642222,12123.969058962151,13317.95631528965,14527.896997498003,16605.414029426633,17444.54740633513,20633.39065755072,19689.98812755817,15329.288452925746,17508.602000772727,34525.49493484785,17765.554358429687,14456.910704465537
9515.527826883816,12108.58668096541,13585.102695941627,14518.229180944394,16107.33796105775,17398.34773531744,20652.63701084243,19195.73909286815,16091.386162328079,17282.48325105044,36405.91879391037,16815.8526105495,14976.949108055162
9720.9120552689,12227.93422307305,13762.956727500052,14811.256370342577,16325.038179992034,18022.00224014266,19944.81526367198,18842.31754497692,16939.81608077862,17587.01709970372,36929.448945257194,16049.415788048465,15794.022665512151
9708.406653751836,11697.951368808983,13959.23199003129,14761.585733528012,17101.613229255116,19154.18191678031,19482.69650674057,18538.861782188036,17494.896057148067,17126.214780956805,37078.80970883111,15218.328398770394,16163.47568991246
9693.085605015884,11582.4789219674,13863.832545935777,14857.76014109347,17615.352653142116,20137.648397646466,18856.898532037478,18299.05495406493,17362.946846765168,17041.73875942871,36100.742469297904,14688.790668047593,16499.328433816703
9499.416979801157,11613.200069682433,13788.466492290376,14813.644934937076,17579.519130473505,20372.762413156164,19215.342666505567,18528.390658072814,17160.560324413815,16430.63155787617,35398.88786858484,15105.424612177107,16126.138977186876
9514.29901924191,12072.0424768543,13590.137201039357,14702.783183905636,17089.991254296583,20371.04258355807,18553.31803108684,18072.204927628773,17008.536341649426,16146.947047893133,34828.5656572257,16158.422401298485,15724.41179459917
9520.66821037818,11934.294998173777,13695.46637535598,14486.581106994894,16528.478756470813,19652.71127217797,18040.23799907421,17474.745012985502,16796.68205065155,15834.079742536855,34154.72501191353,16796.02921832956,15842.195730483256
9869.738993998604,11985.513973469455,13966.40293544319,14459.768008070054,15978.806955849413,19057.41521084343,18024.406118667845,17423.79218718224,16680.294321839934,15743.015981777684,34042.06262679872,17787.203965111214,15843.414603883619
10071.343316062435,12157.2159800364,13861.174599953983,14222.656954392658,16278.733819194098,18273.539195014364,18040.98052544445,17110.093077370562,16562.557543466963,16183.120839623149,32767.371210652127,18110.46904012496,16186.297823883133
9988.51180400485,12334.560400974775,13728.94131728315,14163.766000285545,16922.515041165494,17887.52834850975,17946.21717160732,16995.54421003469,16410.54370466135,17161.609613163568,32341.851828684892,18073.602264685072,15933.531180696154
10233.03404414517,12191.927818876551,13298.816456629092,14132.983613565186,17220.271942925792,17798.206278026908,17765.230121912755,17440.39617040408,15874.899736820304,18391.772159642453,32106.807418050244,17875.38030911525,15283.353992830325
9982.019777537675,12178.436086040698,13277.529024204849,14665.384091015956,17775.90258396649,17669.436780648222,18729.650404882002,18508.029577510668,15551.388786324738,18759.832786325587,31762.688063897116,17397.065820394717,14860.946309006213
9826.397870115186,12270.617809813195,13433.212558022911,14966.895330585028,17788.49738937911,17817.631444318955,19867.91414419372,19393.519326905043,15254.579972888516,18365.56320332131,31279.70080445749,17795.20217659821,14462.546085087408
9837.850904904266,12233.513245238542,13514.126959279103,15073.074087442656,17648.95746833386,17674.731346097928,20087.198052110332,19225.19244166636,15186.716291533572,18060.2842706604,32442.597758148648,17679.867064019778,14459.966341844927
9773.455955710826,12230.948225712631,13429.515037638985,15058.230718860308,16940.07010817032,18022.581002658317,20205.283301432253,19279.681285488197,15322.913162797015,17684.116920163084,34518.6382334178,17636.920889826855,14506.82261208578
9598.396204429666,12150.23535401089,13568.738936459735,14990.320901688914,16650.08352943331,18635.47082611208,19817.75509313789,19219.004797597823,16010.720178346412,17324.22278112119,36321.18570500325,17072.81270254636,15037.98563527869
9806.269276626024,12227.106123254507,13898.762856929223,14747.772200821357,16526.335200665715,19131.7933571521,19976.40955472336,18800.045195797316,16680.323133504124,17352.397687711982,37190.28400125623,16383.962324339956,15663.9610679802
9725.541989225552,11700.157964308035,13841.058275862255,14952.907442117708,16209.029616991174,19988.56626127473,19592.91045250536,18701.91811527385,17078.972089424606,17346.552184302236,36350.38818887616,15726.057067441812,16024.893304791529
9613.852533411611,11745.676897941794,13640.145333026012,14990.213359137546,16661.827898157928,20011.8060540669,19446.631690817234,18510.22076696732,17192.832200281744,17054.333131883268,36397.227518069434,15448.201026877383,16139.48107304759
9677.902822796228,12012.867281052037,13746.729688131165,14983.458190494135,16790.39419570697,19983.111324883244,19195.16636294313,17969.98977930786,17240.051030728882,16787.874752089505,35548.7322772466,15337.378514960355,16001.787448748213
9731.88304544516,12161.126806951463,13802.002179000505,14532.621678764224,16972.94003245751,19596.374893204607,18620.681101706487,17635.507268248286,16897.28080706336,16427.075768579027,34775.16172426297,15546.150637732955,15964.714343012438
9809.063846513993,12048.986332440347,13916.997895447445,14422.447818086282,16727.05928850718,19614.649136696942,18392.581797283623,17466.601551800555,16890.01442087863,16170.889196373615,33968.841234306055,16359.744614395293,16164.798356320964
9793.985915930916,12095.94300154154,13826.91398902373,14388.988560653059,17188.477516440278,19339.54402145634,18080.727780081037,17117.102277773727,16659.02891410545,15876.357313121473,33588.04498044602,17310.378411391932,16384.50818934951
9750.497091642928,12419.105555191814,13633.95330825745,14455.178496015371,17567.659895930366,19266.992607816683,18156.634658479496,17046.264154172706,16586.440475039257,16110.186054492005,33124.9645767489,17831.951354339413,16083.985847546743
10001.11268803323,12512.85580120285,13608.046417059879,14396.376476245898,17568.403046358,18912.02586705197,17893.173966401373,17316.65052623204,16249.496020403114,16423.87728956754,32310.36420659526,18155.09603857611,15557.908191474273
10099.234443704434,12496.478848078501,13413.570890512861,14541.668405217495,17589.408018147715,18543.355608363752,17994.017926629233,17583.200289667944,15644.645267874035,17302.121994638233,31732.187025611685,18421.91553313111,14863.66661561712
10102.650440294765,12552.521643605021,13412.648956411025,14848.484848484846,17699.736551282254,18136.081786756873,18915.138897765253,18570.49449194895,15159.875773437267,17958.964497544002,31707.239800506915,18377.427274465954,14597.38572915919
10029.215276928117,12658.067968494592,13483.298254714004,14791.136558497568,17658.32491016708,18003.10504781573,20019.229905198372,19228.254360300405,15206.904908572884,17751.0941908105,31419.671315721076,18056.8974771873,14516.392452465514
10064.491132969482,12518.371418437011,13458.51013466258,14801.324582964686,17771.35634783732,18121.88244220024,20490.93933542108,19428.95998659411,15358.00963437212,17934.717492277523,32594.30011439714,17947.40476335754,14813.100961538461
9892.545688019783,12710.04811455753,13511.195954702327,14849.78391294228,18049.395381299804,17693.113433053524,20077.892424057383,19110.822613838907,15463.855921703347,17659.243997006357,35073.68050745907,17599.765512600596,14799.316744962873
9832.965127620275,12554.701292784326,13771.55826476745,15098.227988958773,17794.72895354653,18299.984528398934,19699.749508551307,18969.159824965493,15963.353464903783,17227.628500708903,36583.52229780801,17422.079494040434,15091.0255869852
9563.491669288114,12184.053808760089,13761.420491152752,15098.626951981987,17636.065099699383,19322.835974351132,19279.03629653797,18960.613481715864,16898.477044438667,17030.69546954834,37014.28488782438,16958.18356456882,15667.70927241107
9644.830276226196,12060.252716555635,13828.346779159765,15015.349786141756,16871.43536177155,20046.14253783958,18667.615131118604,18774.471637722203,17010.94661171324,16687.35732990876,36817.28313309277,16609.27466173788,16143.94294563071
9389.609619769275,12100.113636850934,14019.534006914339,15108.546337109801,16758.964250292596,19900.191600761013,18400.53969187281,18471.128188707444,17386.701928446164,16348.219590407734,35825.972075906575,16939.18560186026,16159.987017688403
9481.04024320863,12109.625010668795,14057.36173386176,14836.282690037404,16689.067464737684,20076.842476532922,18326.641219192246,18097.880811075087,16979.541285589883,16413.035857077466,35027.35554537856,16347.662411374211,16251.2077294686
9602.97418630752,12143.347089488918,13952.667204394169,14490.719572479691,16795.749612996922,19661.63233244966,18474.77790714672,17487.053184080185,17067.58107856026,16751.578354767476,34704.845464277554,16141.093474426807,16321.804360172986
9945.958435124288,12043.193222528624,14003.160330713325,14356.182306476807,16811.142312873722,19406.00527343288,18161.246369197113,17308.663613263445,16778.60405109514,16867.05733084457,33772.35110568442,16725.195238270375,16685.518021670272
10098.176718092565,11999.965150873839,13975.916819044634,14593.257356936434,17143.947020861284,19638.732982965506,17981.900405539243,17117.746592301304,16802.933050522413,16347.712472303045,33010.28500149118,17473.301277132217,16413.48275003152
10134.98222811113,12071.938182143494,13636.158518307227,14519.246378071073,17769.169970427825,19389.73065667044,17634.181957257824,17145.589049117567,16549.788477678383,15988.118653470583,32621.679293929217,18689.248510783633,16052.537402234704
9836.477705244095,12239.916685820373,13412.968181008579,14669.192980043212,18092.611585944924,19222.11479979324,17595.083786640185,17196.126825445022,16253.269888616647,16242.233134834352,31719.393961818227,18923.525538844842,15061.564639636561
9942.694371745049,12071.489058251995,13322.709314513633,14711.924077493604,17913.917646870515,18561.941202181108,17711.38302743058,17810.187545643555,16212.982308339106,17024.16430213721,31060.69544330236,18721.032305373792,14811.874817353306
9857.989503293817,11920.793251394762,13441.910773738851,14743.816014926237,17999.3945935975,18179.535013701283,18672.857835290473,18765.99330794158,15810.669877038828,17928.1739581014,30663.54839077277,18248.49487526353,14572.457133117287
10013.215326828036,11633.91240494014,13430.872106484918,15114.310170961578,17618.489433588595,18070.919265362954,19899.464937102974,19336.309625403326,15585.343519388434,18552.373050953807,30344.998480228427,17821.78217821782,14508.124347009842
10307.47922437673,11545.45712524179,13582.426170832394,14915.28471276758,17883.661660063997,17977.106401934583,20322.597733791794,19433.943883563603,15448.089286019902,18601.674432469692,31462.736086021054,17489.615624446775,14557.326111772452
10034.789236812103,11320.926839508624,13462.06679740948,15082.243863511665,17851.189679811214,17979.533510222278,20497.025864183262,19473.86480647945,15593.506867450918,17906.0191111971,34257.00026267402,17188.457460296388,14763.472095329573
9994.682072725376,11449.14431923218,13655.345783845154,15096.668604329285,17540.801541642195,18455.349490307646,20289.71792114342,19349.894250997724,16214.622612751413,17199.66460328459,35573.930519666974,16908.89503840281,14943.34142909578
9656.66174959441,11794.612781027348,13844.23579415172,15163.32162771521,17270.327242620453,19526.598116164383,19764.183989770037,19027.786323810746,17229.795532149656,16846.712095308318,35799.74148777225,16465.177705979513,15234.32719841366
9573.261703828759,12120.816616502254,13521.906282183898,15070.807370413559,17056.212164889017,20050.861743145346,19792.979628533198,18817.41562026589,17877.158496530377,16670.473536457994,35707.49131008032,16139.494813815701,15830.704637534092
9254.659136510632,11948.984834341598,13953.366070618995,14948.697938860862,16990.206550636653,20110.08272337007,19291.915998676668,18352.33126359712,18130.687044385326,16925.074049853316,34437.371804660994,16021.088245330186,15819.121321621342
9223.819251686346,11774.711530702825,13871.676425176329,14711.875248860397,17059.402050333687,19867.953578511162,18745.422032913568,17972.271125279778,17572.810150529218,16786.30848301807,33710.640912393355,15710.4984052177,15883.452209170055
9411.246507671798,11502.774018397971,13977.81980229441,14460.258843575084,16862.18413131527,19899.0478454203,18405.45914101216,17556.089061074865,17435.211883236607,16692.516270900378,33028.66360822052,15812.13135493048,15955.11570950168
9557.159855823571,11219.285303268767,13780.503612063229,14596.580443145718,16825.66346345429,19668.03045953111,18085.46224392092,17467.42563889104,17172.88927673057,16290.919329604878,32464.39067272403,16690.869034387615,16125.96296006967
9558.703425311425,10977.752890562444,13640.440136250734,14739.08667882303,17116.843409625297,19768.844128923374,17760.650178687465,17354.660651467657,16964.501230458107,15932.550992705945,32157.821809106954,17968.901853662333,15956.71003454836
9513.469735945746,11378.206690158448,13394.164204254035,14791.880115175252,17685.27644592685,19290.9614888144,17881.992817272298,17479.368662500387,16931.287946794848,15960.428422062807,31224.239883476566,18848.136127671227,15336.103901424314
9647.534710232052,11691.54767667995,13226.361264412013,14595.704496253255,17994.29768980006,18765.33410202816,17676.152207566087,17214.32301417483,17104.927302960845,16546.882568329405,30720.6920228594,18796.434450283876,14679.140889210084
9970.079883805369,12074.811089356837,13078.131967840603,14523.829652030605,17834.282225453768,18372.658111327706,17675.65274370163,18181.13916185356,17031.050909271245,17546.375632011906,30333.887767323937,18325.617283950607,14584.712398217758
10021.075355442992,12131.06363767032,13167.70588186805,14777.89691536168,18089.195848215124,18099.962229471763,18507.486551640588,18952.883415227192,16635.791128366123,18071.54400283907,29969.783607661655,18234.45973014839,14300.281892433952
10074.770440211381,11894.337448100163,13412.12751424698,14781.69304481149,18168.895519902537,18145.620660047844,19452.13179922175,19425.568896448418,16696.004011680343,18410.309912657336,30062.2539023784,17961.52715274696,14306.293960574822
10078.10531620056,11810.615359645764,13328.106030852843,15246.945946292419,17848.508255389694,18078.81085746869,19795.151838506696,19503.981828764678,16608.142135519072,18279.41339592849,31627.41650327241,18195.572959155925,14300.945384473176
9713.024941306601,11517.559597888716,13445.990716122082,15158.163239773836,17759.52789876445,18007.694541404515,19963.54429049202,19383.23057284573,16550.620323140978,17703.792826356923,34214.05876532318,18219.405618525645,14570.658156115314
9383.425571165035,11601.295780494356,13351.3131781747,15077.169254140103,17454.202418809746,18547.432382741536,19834.085695900827,18964.658889562645,17254.567509980057,17167.198390705144,35715.571987231684,17894.926224132443,14718.139991605893
9197.775804373128,11868.534964037153,13765.86301063326,15178.45819304153,17289.761948840387,19455.676424974652,19402.457318175522,18734.812976076766,18022.89865635448,17263.211959868167,36037.98835615014,17113.5078157894,15210.093134069746
9094.995325164165,11845.922061545341,13809.248798952814,15055.270455927917,16940.37396412205,19525.39674766793,19256.899377253372,18577.205834408534,18448.98581168958,17049.181289332893,35118.89028245202,16609.056940926133,15704.68592151346
9057.713805455596,11772.564763476712,13729.640710932046,14818.379113345374,16953.569604181932,19799.044127342728,18906.103601179562,18478.583192176768,18450.492013596744,16929.192003372696,34979.38897300068,16534.76736309919,15994.508434621535
