0,1,2,3,4,5,6,7,8,9,10,11,12
3706.2233218192528,3465.4514737969093,3044.5469566076695,3687.099241709172,3739.9734393435297,4207.161461637319,6828.6417069696445,1224.4689783655422,1111.5195735146158,738.5701001766486,854.34009148159,378.80414093349833,627.760701156344
4270.249886443787,3385.3651553947675,3046.6409267649187,3751.157460247504,3755.390591997739,4123.598105196262,6427.28252062331,1056.6037451142097,1014.0759584178684,789.8525207706355,743.8124590184866,285.9881678687554,673.0110176452263
4383.637622415083,3543.090865565473,2942.8402620663765,3952.0241989377787,4063.6910478888562,4175.424304141209,6168.1832775560615,1063.5931945773038,1079.4074163263692,829.563104556333,703.8176835728925,418.4892119958634,603.6938466580826
4379.741040176745,3588.987576409787,2767.724134608535,4113.077437956207,4118.106933678949,4250.589680773885,6062.579314291249,1157.6898740442132,1097.6630776544744,734.3133816573169,867.2129737170385,574.8421442728979,636.1978707134875
4316.9167721381755,3646.766934086504,2766.2981159105566,3927.279841807654,4326.833765511641,4522.244085578327,6044.973524049438,1170.1520534855065,1057.2168258957981,688.3875625590732,732.7865164865643,409.3305983948857,711.2201780059984
4196.01167224103,3904.7565159226147,2953.494504893683,3908.479859338274,4185.921284790689,4766.298440461006,5821.278319015841,1006.3648241474016,1135.3834056075061,745.3677063315996,677.1076719025918,307.6551270808411,624.5843105402315
4436.690913493537,3710.510874352682,3265.0509493937207,4029.0658952091017,4090.8709297648165,4835.719737262101,6146.5587678945185,1055.865778283619,1044.9187147187013,700.610553303919,685.8522112445248,548.0033709190905,720.9243615288383
4252.167090353198,3916.950166571229,3452.58365529057,3934.895850997819,4211.08516658345,4673.936740384578,6294.09930790429,1041.2533526606571,1187.003018613324,681.181570095625,626.8193329865971,391.14662790841476,646.995449049701
3971.5495894981077,3826.6461983832232,3351.1171550409786,3668.788818634834,4181.756349383487,4852.770656535529,6360.189110987432,1162.3264116032963,1135.4154544437367,818.062333426395,637.0404839588083,303.31617676227285,678.2512963800555
3855.213895364159,4061.020852877956,3347.654092585672,3733.3409306742624,3884.5177053646926,4710.56732178379,6418.849368380265,1073.3797492410993,1159.6633168327328,678.1240861655092,677.1638368380634,307.211850562814,629.1923699678572
3805.504357208578,3613.819226070336,3372.257495405723,3647.3890879195847,3854.016820775876,4568.656271712451,6371.614083796034,1126.9435654351191,1085.7558540157554,673.4637394024446,708.5879931845501,296.633407649407,630.8571928824102
3791.811093825341,3549.7986523089503,3552.824231696204,3575.2203034695235,3728.5098494680005,4456.63412288552,6401.430293386732,1092.103729564726,1002.8338989689322,777.2471931966996,762.0738042203167,383.96186895160844,627.4420395499899
3675.851787519125,3343.116137138754,3291.98384924525,3473.4531232624577,3768.6411951060795,4242.4191802707355,6525.815546581704,1025.6568653613244,1086.7460885633695,813.403057368904,946.5673054930562,409.2922335716436,689.4281611819047
3584.122781871322,3269.155700757234,3235.4182547938285,3558.7993324758895,3652.262892858911,4296.709800653694,7017.031742067858,1115.6406653525219,1078.0035046381295,689.7648742057947,875.8140618941037,433.4478444557461,685.2074422556204
3697.703747785575,3273.418525954284,3163.707840676739,3864.136708061422,3585.8996780095795,4406.125169532662,6542.435329031902,1096.6978519576112,1113.6934981519785,798.6309790306399,1149.0401711058523,312.567258882677,660.4299399199481
4204.906535498168,3116.837946468555,3050.8594608335156,3931.201101895357,3759.5033329260627,4053.4622343727287,6269.403010020824,1001.2049036460803,1000.294580112542,842.8284275035182,897.2657952069716,326.2259663861501,647.4698545715527
4118.084214962667,3322.5107399881886,2879.7293088383053,3815.084572366086,4092.4466485251783,4040.881649537846,6821.717566954584,1062.1938558168467,1050.512584973738,809.051783437365,1026.6647654356195,324.3025253082028,620.7006372290755
4267.457179235862,3778.5549537255783,2896.78291495026,4073.5430954184453,4123.732861840063,4258.605732120243,6932.69524918193,1082.6249725659866,1063.5012154865358,706.8927424747268,1595.9085575501795,306.95011303489014,629.4221284786537
4225.558601127476,4046.6822140978998,2757.438430557475,3846.8626707928943,4188.674560836141,4395.82947207948,6416.03010564304,984.0066840706193,1217.7766024581144,720.6200115812688,1055.9971613808957,319.4641973602917,637.6651545568172
4444.3451869186965,4198.133822738879,2905.5555867927073,3955.834248862571,4170.334658476175,4591.459984987771,5881.445957417293,1056.233008996576,1098.048136893608,683.870146107936,782.6398756320325,352.4573692160131,613.2502482626378
4481.276313133189,4225.465270091804,3183.6780984162697,4055.8056531934085,4030.578024696405,4686.819380640139,6932.881095868286,1127.469556434176,1112.9975776961205,723.6016705353429,1077.9021225949762,393.4309051454528,610.9681194618233
4564.022061602596,4177.520608504456,3416.6629938149185,4415.807608125936,4318.125016617478,4575.154820293956,6974.380689251324,1069.700269860407,1094.2228267635544,767.0600298668478,1220.3054831917889,409.3996315792659,616.5125323648268
4125.583190886338,3691.737465108053,3415.941518941092,4296.107123824972,4393.319221424353,4530.199702382989,6439.494002794352,1125.1492876667678,1071.712630910356,756.3061975502227,963.651931878755,491.0976560158264,726.8175257452708
4434.9070348523455,4450.17823284035,3358.5722062481823,3683.057917277308,4006.993652541581,4330.213795472337,6520.633049216523,1099.3343087823687,1052.7119443689533,758.1150591750659,611.3239346255959,587.649719641195,683.3681815734019
4744.657235746691,4616.306745502715,3254.3487110468186,4139.080555986909,3718.670562561567,4553.08147872591,6768.387667126537,1167.0271665050457,1090.7156374425251,689.864275407659,899.2900387290892,740.8753944454567,614.0800238846809
4393.6951870617095,3784.7633288220222,3307.550874049961,4363.118373538184,3856.984656139209,4888.547896772624,6685.526717963026,1023.7618362699264,1213.765974875349,788.5684812581595,985.7253867549671,737.1182739417568,614.5404856093044
3671.445375660248,3515.2642549935354,3299.438830632873,3955.6761636898027,3720.137897828884,4557.97508557996,6743.034116730979,1075.6432541188346,1123.7844098624562,831.5205157060439,644.7053962100437,362.0203097474439,622.960453312435
4050.2945988766305,3838.685331210044,3185.4971069966437,3563.6396247792695,3592.478618280648,4051.0062198252454,6698.4355138518895,1034.159058660636,1032.0543176010046,767.7779091497279,660.8398339073851,775.9334928806506,640.2059944390026
4302.763238540078,3751.4680721808895,3042.1385227625037,4285.095934292788,3669.484391551505,4584.4499972113135,6182.758361961972,962.0389167658623,1016.3664590111256,744.6389099301433,702.4216934967085,824.6172726110127,577.7364603680522
4581.904890750805,3593.217377305833,2946.615097627284,4723.889766543795,3898.10036928741,4482.264015716336,6255.624450057705,1052.2370378791438,1033.2725862590987,723.7624915934796,770.426029669883,378.1627229401322,669.4225646519113
4280.566378168972,3406.702148824892,2980.1817910892555,4580.140941858602,4024.0859257101893,4264.621104154567,6638.627272781465,1152.961341591209,1063.9971191835582,763.8192327694558,616.2613232660703,414.2814690481797,632.8836791362716
4229.26536144999,3381.707627465465,2951.0727569790815,4161.174191713905,4240.141032443681,4757.488214439211,6334.58241243247,992.1023848416584,1189.149975896547,724.5577009404434,659.2415937274255,388.71556623002436,696.5604942560533
4410.632482481427,3658.6187657064975,2994.7051481039125,3972.4653257587383,4277.569204034381,5315.8539735285185,5834.469792340599,1047.509464601667,1130.817177498433,748.2997709872168,714.9516738046259,591.1505174308328,623.8730882074583
4384.804239410273,3842.692506109595,2983.5984171868386,4456.053211298759,4203.798901045445,5347.761985593673,5763.482475118551,972.2000438859848,1062.0585426277646,705.4605882134856,681.735591895122,427.7954435643783,623.0122315769328
4146.285140631033,3847.2117750473526,3292.6730012162766,4537.249171788893,4174.703269185319,4864.489158797386,6311.37521482039,1122.1767813927083,1046.2013190351042,732.3960184143438,691.61418549494,292.45988525548375,591.4268963499094
4141.972531737329,3939.453699550993,3333.202932710017,4007.104174645599,4269.44619280085,4777.102266580988,6443.4456311912345,1238.5817700582859,1065.6168485374944,736.4690208683022,689.8402150202908,272.8856903697774,594.4965490677466
4113.073545347297,3773.852727430795,3327.840879331885,3757.1348894100215,4039.7029112849655,5039.726826777537,6104.39914048065,1074.7836554668118,1071.2678156921816,701.3428552021137,682.4047017612318,341.5158252409255,615.6791765337375
3963.766099750703,4040.6189820958666,3343.3777971872223,3558.3772530358724,3848.6197868718455,4793.674781418263,6826.1236374354075,1101.8004785439282,1117.274913804999,698.3664852801212,667.2071956865288,422.7891626087116,604.9914641086091
3914.9877633142482,3675.660620597685,3374.358451501544,3529.111560479679,3889.01226959402,4485.7514949268525,7276.884270509577,1003.6391077194199,1244.035257255785,716.0654662909835,654.0110271224373,295.71549500853615,613.408784257603
4254.337922092509,3626.658267522937,3328.592465580411,3404.462492941857,3812.6877942583683,4415.3205946537255,7112.861233884552,976.6918261073079,1126.9391594713813,721.9617511771255,722.1469433476972,355.15273581738836,747.9610645898744
4034.6624119169246,3456.318488924685,3229.6522017192415,3395.6447401677065,3586.888377370976,4158.897359734977,7211.7138896947445,1053.0258605009014,1109.2137972605362,735.0784948885478,711.9361003778839,294.2433366150942,609.3613689454414
3870.2392928515696,3235.1008643749365,3099.7859300313785,3518.639104008854,3544.491665577876,4209.566255770876,6423.341353849152,982.5539778282038,1118.065145091944,758.6650201615557,732.8358417529591,310.9964993584234,596.8307084866984
3598.6496207413434,3239.5645859457163,3041.3117630912625,3744.989505933955,3707.167383742049,3993.413269715577,6893.777323463075,1139.1182021568802,1155.5575960256836,722.4698622618772,686.462084311547,277.27396551392405,607.9456761581447
3988.9023062997385,3232.152304350679,3230.615095926406,4019.8897737836705,3950.6581298696005,4070.663248853241,7251.172312761583,1075.774928235768,1162.9303617527698,754.4949613420184,804.4530905825437,274.8567410874257,633.0774906325652
4341.625221367628,3203.023067252832,2920.9213162015503,4026.713499727813,4315.479298117198,4363.05131507735,6793.4015263457495,961.3151606971923,1295.8483490501978,676.1606380117909,662.7402076424621,272.2330984364321,599.3937755753062
4535.1591791417295,3369.6740493359307,3019.7510386480444,3936.2457906934155,4537.159756361268,4681.117640319274,5854.9566767911,974.0875564480078,1583.9906499580177,751.2430155799332,695.5697476898195,458.3056651041036,655.6174006364295
4375.942474305948,3538.215999355399,3172.3407386142353,3944.2895107872646,4937.801362481515,4711.866464876492,6667.767874501796,1019.88176958521,1225.8679831049067,682.0000661958476,670.4836107463663,309.0501684868073,700.4299946933664
4253.946200455405,3563.3325032012654,3015.1291635579487,4006.1931206844292,5281.885860188813,4751.79750885184,6907.921763403444,995.7278178476645,1066.8220847833775,898.9084926832547,668.3624214688731,302.16888732388156,694.4557721854624
4389.325181694844,3871.3174103204096,3544.1071771180314,4101.678283134747,4311.813747235251,4729.94550689068,6897.875822131105,1118.9787186054818,1063.0831608591743,912.2828923661096,676.958503807339,271.4331327346888,639.0280906185612
4391.167406268542,3884.9295706861294,3392.8174072979323,3872.887204507144,5272.597207799702,4554.698732191871,6311.401745956393,1131.0738734354545,1012.0429272890871,731.7193626404377,640.3242672811555,279.51492482056153,604.0659975048297
4295.44188159266,3725.626875473165,3237.3617444200013,3767.295141573087,4910.3412705235105,4697.051680051555,6885.075178303581,1072.5105958864176,1065.9409821497532,726.3193537464325,654.0216902953171,298.72121728609005,631.6764867139846
3891.217446156619,3712.0841197143623,3271.0233136946567,3669.795758715782,3960.8649403895442,4537.8307105358035,6825.575165912767,1082.4416874296867,1180.9503234221777,726.6422228109913,831.3604017737999,290.8531956866371,620.2812314392048
4000.916665741398,3803.8441300524614,3460.0758305678464,3664.1212284911408,4244.911206440408,4258.910747983225,6782.7859609855905,985.3039891041251,1200.4534676519734,747.3090981806458,736.5608453067596,361.24905678963313,616.8438826562729
3872.6554383748685,3649.8718372173194,3340.587057891867,3507.0370165714608,4294.907816103228,4262.180236990454,6509.074471355222,1039.9468141393222,1111.582049422169,692.108825832838,817.1552388377592,302.19666972396806,593.8544819036456
3798.9575011756456,3338.9570104835934,3474.4100525879917,3455.8111059775733,4060.377765683417,4168.07530237112,6514.21194473869,1390.2494700798954,1001.6356772145743,769.7991646421472,714.4803108754573,297.04905299268086,623.8868360898947
3717.760642519318,3458.6610533331923,3088.6735187226027,3648.525651717941,3809.948830966997,4158.015383896679,6607.221151218484,1207.6858549989065,1096.5961756529498,726.2900187431015,717.4299882240099,279.24390630068245,722.5720111723747
3559.742370362421,3420.436103101547,3147.423313971812,3808.6708563035563,3942.2206346889516,4095.1835016365535,6260.2987354847655,1270.5568822412552,1089.5696677141998,748.216847507628,662.1247785535444,299.81968211072353,701.2156589610732
3566.21662744277,3275.3822307042165,2977.7770342861177,4047.806529133975,4347.566046752028,4275.777312715057,5973.875070920992,1359.164043303043,1065.2458702613314,780.8061346436789,633.3517789289106,278.547928503953,697.7242595029102
4008.2531723594266,3242.091092663227,3095.4175676045033,4194.796977815456,4538.242862008343,4530.562760902022,6209.381324781523,1178.9686734598342,1127.2676076336552,712.7220331914243,633.532343352258,275.45478479799345,678.1866411503725
4424.170555989555,3292.6305653958666,2868.4114412704275,4061.791256465064,4404.299567152066,4724.200677099159,6167.558743132247,990.2754098224552,1114.0326249014015,682.1799975576309,706.5929484619664,378.81112841230043,675.5422019468407
4311.020222676664,3385.22330082714,2890.3549493720625,4143.847831141113,4343.53008217717,4812.730149514733,5755.434939588101,1172.5206274099924,1071.4161842423528,815.7287806410612,628.8732560554135,406.4856838689773,634.7898713110582
4368.154317839853,3751.809514427969,3110.674207149303,3974.2178030093714,4780.373802953505,4838.320045996371,6204.941438052441,1549.9015078089562,1032.1407596365707,759.3327112276756,848.7356090904715,327.26384272271764,640.4475515751534
4207.762621934149,3711.05171260835,3334.2194109446737,4008.391317461804,6304.603141784632,4706.014961122915,6689.921919712212,1449.9694565373675,1211.7916976571935,769.1537613021112,678.0994516461642,337.3018522628999,711.1123999002107
4176.987802210329,3923.390731839321,3792.278785959885,3815.836356498879,4678.383128295254,4745.7509245036135,6278.754432139081,1036.9639296323012,1117.2943436971964,721.6917422528065,657.8203419469812,347.7661247769376,664.7780124839211
4157.912548994675,3834.710930376455,4056.0997788887958,3855.784974443534,4009.890049408407,4663.4796701159685,6829.458596669742,980.3790881232464,1084.0074599043646,739.3784289374332,691.9789845743916,397.40217909359404,762.6411708572441
4269.082401851763,3647.8810880422425,3781.458926412886,3609.493676693969,3797.3038347408396,4380.115352967301,6587.663681243011,1118.2129465008716,1255.0904828682885,720.94090643751,714.8298270314423,291.9458158778245,741.3129344045606
3915.156226929069,3710.121215214296,3401.3139915389825,3756.5479667346367,3810.010492834479,4246.202094739909,6687.6905452268,1015.4001168906168,1025.3810547371454,760.015125415233,623.596656647615,331.9052967588624,692.3572289540921
3938.553201861437,3719.8747173198994,4118.91972543227,3691.2967512055056,3696.5247655622948,4249.324817185477,6736.123088262393,969.0423967970481,1035.3103221837493,765.8006578411993,719.1781482170028,433.7363797027372,673.7583741275195
3888.9810892722166,3468.0340855284053,4292.248491431444,3569.415964744948,3653.7382131404834,4249.2444171729585,6655.348530792603,936.5415742877714,1039.5783823242582,826.5953295468587,643.706308491702,562.8011100995307,627.1765710810906
3823.369744820799,3282.5619996094515,3501.753956599772,3725.305074179842,3628.738600250903,4121.688997923445,6663.981982780918,1023.267385163085,1101.0139016005996,701.9107304482277,848.9950515917606,311.17378570001387,615.1317008245567
3603.1099414445243,3424.4489890704535,3737.7420061414477,4029.1837625170942,3934.7696304047054,4261.563656493704,6753.488828657408,1070.44830004641,1063.5246025751985,684.3255144943951,727.5529460441094,380.41202628089525,627.3234941253874
3861.2479145812495,3553.5438417429336,4097.199678802378,4203.703508810907,4188.910912969657,4375.940874934872,6041.636516497312,1129.1234582702432,1111.0706349830573,767.4136155574982,701.8733465587596,313.00562413841686,631.8132769153642
4164.104018131153,3274.7815691354667,3502.6131185124614,4042.5339502952424,4463.593776906239,4636.87607065755,6470.715022438467,1421.5931036548195,1063.5012965686387,715.1118575611761,650.3485444072534,327.30091183137483,638.2552162496112
4248.649344917766,3623.4947493436134,2980.866440044036,4244.706766314825,4483.120153726564,4732.6133953836525,6166.258227435203,1559.3871268306732,1163.5806732735402,802.7112887872244,631.6276013992865,296.7305991578711,652.8474329381513
4377.385820329952,3512.6188533355385,3116.957316772427,4076.219933309686,4281.340836000302,4806.769690073291,6008.012877472671,1531.7449952489715,1076.3917259358677,712.6457849864526,610.7630770704387,335.4499359805404,831.0537858145974
4449.658444989537,3747.7885215908454,3158.6828566640224,4040.3980769543327,4238.9645543588895,4856.667238225879,6417.8387556460075,1608.5348857596757,1146.548637699206,726.3475028995446,701.5298754509155,295.5917044592614,952.6129798006119
4396.567399344254,3874.614197530864,3323.205088996963,3957.4246358907117,4166.477251096644,4631.791987708897,7209.5487781204565,1157.5070416185752,1129.9042561724282,726.5679400839874,819.6938691634318,390.7513024882478,916.2669302229152
4282.399516474192,4065.1578910055823,3193.3358672241216,3979.7242964652473,4089.542745949843,4646.637377034166,6959.090099372526,2233.6227022131534,1074.8842102802219,780.7645936004051,748.6768411232085,336.17799427610174,681.1111392303237
4205.292917126705,3780.336365401879,3502.8102920902193,3902.065925822509,3989.2020508056694,4460.88102791661,6422.726066900758,2536.479166797903,1102.8320327841625,806.1600803883399,677.3385253071704,471.20277476095396,760.0174660201407
4010.176843510179,3853.103320263779,3589.995664366997,3656.8698058211353,3877.818858896775,4342.73326396394,6814.65535176676,1588.8848042988002,1192.030479499806,750.2676112036138,656.1817803411558,310.83340348437986,786.2004456830546
4167.330620248372,3829.223017767172,3607.5024211481464,3858.0550546642794,3929.602127460285,4278.281942323364,7405.5302375417195,1203.6429529009029,1030.624271001589,798.9543739731572,674.9066085596461,297.9203581036512,772.2380003147862
3857.85932924217,3784.0828921595494,3247.2511038118187,3752.0021906759644,3776.755671886208,4246.848659936594,7394.8187930618415,1784.6465389205484,1049.8337248468085,838.982576682757,680.9087611506106,327.1675082985385,625.2461392471425
3786.5791624153294,3448.695926674836,3608.5602238554106,3653.39576124433,3643.5547735737264,4152.632750027147,6477.597606284466,1932.3873583208385,985.0346857151658,805.7439989426804,619.5902171120977,411.5604856193009,795.9115299107027
3751.538299794585,3475.4190541884896,3567.9483433856794,3725.518217607031,3819.9171514919053,4170.961042174342,6534.411122435478,1433.208440981247,1009.6473028386392,717.9512875780911,631.4876969031899,278.7482190264116,762.4471902022359
3790.180641377968,3273.3742323203483,3402.489216039417,3995.7216556380586,4038.833209335115,4410.945152803079,6480.822450316088,1045.0104449535133,1100.422641821974,721.2181875902179,740.0256546512461,358.59972079276673,718.3547040692704
3587.003426327209,3347.0327088467575,2929.1316507970982,4089.8208991186043,4295.388136528817,4627.08562375831,6251.229682818712,1351.927598146246,1135.1852575907712,916.0353150308541,719.7944890362324,294.4863822272656,642.0949165481445
3966.8698040381455,3121.251468018676,3167.8640176426043,4110.551000589247,4328.383170566115,4784.174767814851,5765.711437411039,1481.6184695041748,1098.7565287953396,1122.6198473386044,740.4495398121406,369.1275096661588,734.5497535343637
4170.590985396021,3271.9575808323816,3027.211802057635,4265.6574979850675,4330.760117529883,4866.3225323608285,6009.373283188053,1308.7060139014018,1058.9937345773635,895.7089987229506,658.0734073749675,285.27411268761773,606.5589807296991
4366.587640073151,3409.7768544536834,3028.3000311509472,4063.8140604481628,4237.502520814627,4819.167541098286,6112.785335637082,1102.5384171341752,1153.6711739894818,699.1670686759004,670.3606413869267,300.90270349625706,601.2473672704443
4411.4811976084875,3700.205224682642,2867.5885099233565,4050.4174354201,4171.815603268461,4712.099629002783,6241.645513688901,1252.824565668063,1243.1907494961918,799.6549232358728,658.7703843276493,294.58101517012904,607.4961868340259
4366.473873181825,3759.784006412137,3127.3232326634316,4011.4569689886407,4186.29029922359,4775.807781485355,6351.85522130573,1195.720223982194,1109.9642319921236,706.4710762567689,657.3834628762778,301.3313830951474,622.8713642329286
4271.146598414871,3867.58499704267,3364.236269508571,3850.6773440106776,4005.7082104262026,4640.179455299851,6619.239634968246,1191.67248082964,1108.5138704283142,969.7186986303483,647.1637805354969,294.45481205011987,629.4492977248386
4147.217365115791,3648.1592138447636,3433.922740703923,3720.3484655879447,3870.626328864268,4380.779812593355,6690.921937507525,1216.9314258013926,1157.9271700023937,981.1448932701512,768.4514186563002,299.02528277391866,640.065974657839
4106.273892748951,3670.0540048907415,3278.728828329373,3793.682418050232,3896.0731563376266,4313.12964249354,6409.541851503092,1230.7532041523057,1172.2726346991858,924.0628975554265,646.2818929550739,314.6773045295496,579.2399317911068
4248.366013071896,3678.3338756010558,3410.1109026672143,3793.778738298606,3978.979941894644,4262.335384454438,6488.848911232474,1119.166325033586,1196.506865829193,744.0733848829822,717.9375337611048,457.66206319261556,611.8024124120009
4052.8683108789614,3661.0943724025187,3361.0939381412436,3743.617701377078,3805.7613168724297,4263.297148604171,6167.392071160188,1076.4237845350926,1159.7796683730394,761.6660196056423,679.4334587285366,287.6458373418765,577.2498259545627
3870.2107104100483,3612.366153216178,3452.2154731446044,3682.6018382552866,3675.077582861989,4105.872423421864,6189.504618166807,1013.5549936627636,1035.8379975337455,707.1020737459223,678.7270848615675,268.16095577403865,685.6981049745643
3898.60586564962,3420.9589860234896,3395.015876806212,3970.9477815443943,3956.822357973172,4324.654278702657,6195.151735338956,1068.8038567540045,1295.0528156704906,886.3648462047735,647.0773663682319,284.1254219610417,712.9589047069863
3765.152911884055,3358.383686677579,3331.7297122096616,3951.364815626221,4192.716981678182,4517.828021679626,6673.27916710633,1034.2846995352195,1285.487471164533,701.4835381427114,633.1543100257959,332.7765542107545,627.3103257984943
3554.677357997183,3251.7904716219605,3154.1653438924254,4164.98894018714,4364.7601392405695,4776.831335621567,5985.904282044359,1016.1986710931136,1079.010442426482,832.2926397561334,628.2683381141906,303.76149867865547,601.2506012506018
3994.4380033482594,3209.46407989257,2931.740846868046,4196.3156199949735,4521.14464431353,4858.207224269414,6014.048967234652,1124.8260422380972,1208.7425632137424,960.5552018928446,726.1199747132349,327.99287712552683,617.8028643349916
4389.329231302625,3232.764995889226,2890.803783940503,4285.923915251945,4434.508121323953,5011.1774597529475,6441.8729205611635,1368.784813371888,1238.127313370249,886.5846700689323,636.2899659034871,475.71051592326944,623.5773014759178
4362.445021220553,3518.667821932427,2957.4655327707683,4102.690576093025,4218.917195988656,4810.641930703825,6651.016270945142,1205.8532561619359,1223.5113880087154,713.4121155785657,806.8511250590007,317.2535926328983,617.3175735477457
4366.3190256401995,3893.6803479382797,2815.454606437319,3976.808459691725,4304.370556683766,4718.039294108345,6501.745376143738,1141.206732900384,1013.1953572286525,887.0011110989947,651.8718800508957,319.01725138695747,662.582331883166
4475.4559889534585,3809.7005333352504,3132.7209253962174,3939.721274596359,4177.012480246028,4672.479585724255,6421.059563134855,1104.5119459437863,1000.0929890865563,712.0395111038514,648.2464732730665,479.4056084230279,644.2183690619008
4228.664696454355,3850.418629483848,3263.0838513855538,3916.5138736095832,3945.404720302213,4477.379028045229,6365.761651777069,1047.9706929408171,1096.5956527495164,823.7567086631219,714.1424483227873,597.3243498092999,616.5686430350235
4208.321324907057,3892.6421899740294,3449.440498988797,3963.2965708391716,3892.121182420669,4341.301196369249,6541.308667637933,1047.0172062311287,1137.8839365649565,799.0039929154168,773.7618442903195,402.483428291766,645.4744211611492
4185.345149464585,3738.5097685136793,3380.041729239172,3741.835372846004,3841.9834144200636,4306.289153595756,7262.695766918324,1016.2907246797032,1045.0775556232527,852.5779737528849,666.7785897251664,377.07346359780115,637.2239862804479
3954.404993945713,3912.137163364943,3477.130444442342,3743.4937841441906,3919.632489746334,4291.708884049151,7467.542144706676,1027.3485198534768,1044.2315487216783,736.8258243236654,698.8707606570038,479.4020384839177,651.9581003834018
4018.1471168166145,3747.5232449576815,3267.2167700126497,3669.2269096190657,3769.9019834875025,4138.592286624537,7084.1900989064015,1040.0705085597601,1049.0171229530665,1060.3732271550753,704.4240093621858,395.0508768437331,707.9202838617499
3803.595758034439,3495.4424639339227,3539.2423250961924,3549.0411678371147,3833.545032895007,4207.673670501574,6157.206103085564,993.6851184425351,1058.1200008813328,1736.3201087232237,730.0493448867638,481.80377986580754,690.5973001505026
3739.535626562953,3504.4876350959285,3556.658006359319,3890.9032747043007,4001.5484888156866,4389.844710907765,6373.543408009093,993.2149519953981,1417.3560311099336,1946.6063181910154,686.2093385221118,515.6552548479049,665.5165034761246
3642.2452188703587,3582.0679374716997,3109.0026809254177,4047.1406214209633,4209.667989836376,4741.105154448131,6282.296390869691,1016.2731714377003,1849.553745180573,868.3385735892982,666.2590764086585,421.6478110512375,668.5989896626464
3757.5770968770184,3237.621157854269,3155.044828326128,4197.408903138816,4437.7669073685865,4733.217475595064,5787.594804014992,1071.0581838416927,1817.0681135742523,2042.316323983493,680.4032478155582,363.6871902395785,770.0685521155009
3880.8036618360575,3278.5670424159507,2997.543359241684,4141.863373359204,4317.071139806916,4954.210467923105,6282.066770560835,1308.7334018257413,1525.2156230567396,1737.2114277139472,687.0116577257463,332.520551492666,745.9953307235508
4196.038813515865,3168.2541922924274,3222.9632630691326,4103.543894786755,4327.816160794807,5056.395214925673,6466.608923997547,1249.3838834235744,2455.347398450224,903.5199164473638,638.3200669024518,380.58397379754393,693.2202905298068
4470.939996173351,3406.4605970294924,2887.213043600454,4172.932807907016,4067.9014606974615,4819.380440121557,6889.291673352971,1086.8562518745036,2032.5053314524498,1073.745978289339,638.6738629586976,379.4380470444334,639.3066149483975
4487.120888514112,3604.434922910256,2882.888756120361,4125.206993337466,4173.406274235294,5385.332413764695,6553.300957374267,1105.6838013897109,1189.8271517452004,1384.3101108720653,660.7843319148776,387.8418749823368,639.1591640456061
4436.226382041272,3800.588628835499,3161.0044179546817,3941.537466148536,4084.557387318524,5247.558114428496,6670.7109655950535,1038.7213115576703,1768.0710488119116,1596.8475030406132,872.731204699818,325.87025471644023,669.863037699702
4381.106605241081,3653.0777851312196,3418.1368125094796,3815.8944937661017,3917.100870615583,4662.10874925558,6785.004866122663,1033.329016680021,2008.9194785035513,1180.8693383667487,741.0607249714581,421.256141903437,621.2724078635314
4230.362773234853,3858.8049503944458,3467.6537840049873,3875.16475534236,3792.836919452662,4608.621500426371,6562.188538518215,1070.1718839965008,1810.3924472428016,798.6393276228654,638.3866257388353,425.95211122076586,689.2463693631937
4168.8411217021385,3741.012439033142,3268.8886480558035,3653.989196761159,3925.6698907840587,4489.757490328176,6405.2735863435455,1046.516072315866,1339.2009115062456,1151.890051192425,659.7144175599043,308.77046157147544,633.8165166463064
4119.927220888842,3625.1440412493153,3493.3631097766834,3588.2667752689636,3843.2629159605544,4254.9264665540995,6394.352511111943,1082.1659448346493,1066.83736064437,1256.9480140071091,646.0456346531229,390.2485086854361,658.9877781906769
3890.0799897370453,3521.7417235731423,3421.4371082336734,3466.7298749475694,3702.0324943862565,4184.322033301818,6298.652460381176,1051.5674993768662,1367.4392777972987,805.8546694953211,610.6288966792155,434.043371159009,607.1148786474835
3840.7834691706134,3503.369254158068,3535.7092776601908,3783.459052864479,3925.2772364380303,4263.257731266347,6735.732340565044,1067.9349894472293,1473.349802982292,855.3255865551279,647.524622156656,491.8070140601646,614.8018358093955
3742.23192169013,3566.6629141806484,3398.537400733206,3805.165829393575,4148.149994230992,4984.230902657088,6351.275260739404,1013.2136937402671,1208.1911815010237,1050.0969618616678,816.3264181743104,555.1201315726379,623.7151715639305
3719.128563293116,3835.621218871839,3151.55869594452,4238.4924635422085,4231.857987032001,5100.941407441109,5861.654447421118,1064.2922446121238,1107.2050396632471,857.7710046886758,677.4553749790285,1011.5919020324268,620.9901809001648
3600.9898213477645,3454.056584204219,3258.636334021411,4124.375530031535,4339.504516261397,4921.060529481137,6189.201617268811,1221.640681846681,1272.840290800416,726.910457780337,783.4218578610055,450.20404210160194,597.7532128150646
3995.3495195776363,3611.422697751372,3156.416544938895,4231.827975546137,4327.3730258442065,4811.425046322365,6463.035939048229,1365.1495719497264,1112.1770457379707,757.9917453423997,668.4561817265604,998.9798353595216,696.887531017732
