,0,1,2,3,4,5,6,7,8,9,10
0,0.3580972460786867,0.2421666600765524,0.2341716743598068,0.22754282474841048,0.23080954876526288,0.223480657166606,0.22848369901809903,0.22675081122056137,0.21987749614629168,0.22438471726482503,0.22268836517451615
1,0.37645623888162943,0.24318790131116086,0.2333063716238522,0.22425560583459273,0.22953769564231102,0.22119644432935223,0.2263044465447601,0.22476537016778678,0.22297598683486652,0.2218520214993133,0.22417340900732569
2,0.3487722728763679,0.2398465830536585,0.2330720743879731,0.22541232635458436,0.23003323775639267,0.22059902603112239,0.22410172038948792,0.2270805195571291,0.22282693283542712,0.22405981372730072,0.22430239180793485
3,0.37416632100876845,0.24004474339313023,0.2342540490415756,0.22540738789467624,0.23047884887132716,0.22150140955351535,0.22525268367318282,0.22418586034751536,0.22192263881130792,0.2251758403509231,0.22493662529465636
4,0.3646160842766834,0.23656847527798516,0.2335677844228213,0.2258922657101575,0.22938902648358578,0.22487323737798423,0.2242215328900344,0.22516115250347302,0.22034001482875634,0.22152112144890856,0.22402265016937295
5,0.3731685829802892,0.23825159004234706,0.233126433744877,0.22750210822077685,0.2289999605700313,0.22159220033015517,0.22447700855128833,0.2245416827031064,0.2221923387812088,0.22320455825147056,0.22360998359954185
6,0.3501624453740871,0.24051409347162694,0.23234076381512042,0.22233082491628978,0.22861601918547786,0.22430783059290402,0.22491056132675927,0.22583195282888968,0.21958670381742715,0.2221076711447816,0.22504164037209112
7,0.36949908158488093,0.23953729705018903,0.23195216297142363,0.22603299120595555,0.22897676915118298,0.21930507887469256,0.22733964479933313,0.22651217551860756,0.22414557606473193,0.2237124307019244,0.22554095432102525
8,0.37797463025845035,0.2442378277236075,0.2322546044234842,0.225179962815746,0.22812102570872317,0.21986444919389192,0.22333508787819023,0.22625839586968485,0.22163217517347492,0.22282105849890513,0.22410758467889047
9,0.36782817668646656,0.23994036815279957,0.23312130774568116,0.22608591347227905,0.22992873518762846,0.2236946514877891,0.22475412886681306,0.22617380559120773,0.2252177782217636,0.2207208149539668,0.2228165528017865
10,0.3682659455638984,0.23997034286263674,0.23499938784722085,0.2235408374963088,0.23228974937573726,0.2246739830722462,0.22677941479845426,0.225725780060455,0.22239806134510803,0.22170734824795943,0.22587003402510358
11,0.377459763191811,0.23964750059722698,0.2349821213278124,0.22487512414339736,0.23015302738343557,0.22390262971607894,0.22681504460121282,0.2269917603361711,0.2216496278372695,0.21890156529439836,0.22344675518902116
12,0.37425427026921415,0.24226621846422158,0.22806026773603766,0.2259618236954031,0.23115674289021532,0.22120034375293343,0.22613544188149157,0.22461180291606592,0.2212291478251873,0.22584070355329589,0.22361305862035266
13,0.3452200815993617,0.24128883674989166,0.2315283675421364,0.22487200289006862,0.22883295356172156,0.2270866721327414,0.22537182227055,0.22526340126197072,0.22130228703469132,0.22733228435808128,0.22312995984709216
14,0.37671548360404145,0.24183310167628774,0.2312254189344802,0.224905642664433,0.23045027521213468,0.22116040248954605,0.2268538824048214,0.22609385441240282,0.22178916787209357,0.22183422512443698,0.22202098390989766
15,0.3738241662153179,0.2404685301924121,0.23313977818814485,0.22707997258747703,0.22738533046072848,0.22047784578636231,0.22544175389799606,0.2291530378024669,0.22220330460520732,0.22363745674940724,0.22144144147443795
16,0.36005600937914256,0.24147613088536854,0.23256595104972988,0.22440181940585444,0.2299476378007994,0.22101215532259527,0.2259382330896661,0.22804194417276957,0.2240860521413596,0.2209179127485451,0.2232368457225129
17,0.376809079615062,0.24110425916475461,0.23151935959094322,0.22646033328633805,0.2309766770823863,0.22065956043338145,0.2281268472696928,0.22769522103278797,0.2231053236416626,0.22386325235257093,0.2231929242990508
18,0.37875327717957225,0.24169366599728523,0.23118643537827285,0.22283465030383906,0.22890181382129546,0.2193987904893776,0.2256830014443375,0.22617852694796595,0.22290535966694863,0.22355571793504736,0.22302494584581267
19,0.3781747077315394,0.24252363706392208,0.23341856402019162,0.22703827697582676,0.22988732641769444,0.2210755282872743,0.22488025918764737,0.2272675163659744,0.22054758117517761,0.22245720360379195,0.2212662597638652
20,0.38143226222462173,0.24014830165121648,0.23029902779013053,0.22740222257757975,0.23092368293205034,0.22127517922314058,0.22564881695451733,0.2263657923457924,0.22401586496406378,0.22181129796004523,0.2198479240137697
21,0.37380219357118005,0.24158483458405794,0.23094746282837045,0.2225361519577432,0.22999184960270053,0.2250459535853394,0.22716428874622027,0.22462862870768707,0.22261449649816736,0.21834484662654083,0.2203188278790431
22,0.37955229118389827,0.24017698210524607,0.23291340314244072,0.22519562535993704,0.2328497082583218,0.22113088740788645,0.22626952352714397,0.2260291458961589,0.2209951900438736,0.22422345077042016,0.2222932299399362
23,0.3734444929659925,0.23932539624746513,0.23089473732824886,0.22668049878853555,0.2296842064248508,0.22604814833084066,0.22578062390282855,0.22738566385752323,0.21939965532190872,0.22430035388634184,0.223804166739043
24,0.3766233111429704,0.23999679028038692,0.23291951404002376,0.22722072554894085,0.2295160652895206,0.21712362154954787,0.2274296435255172,0.22543231937925648,0.22116810450005972,0.22344400663036162,0.22243610019601767
25,0.37783995225178085,0.24136142110683792,0.2323445237413425,0.22404649094504228,0.2282964665129965,0.22364181215769308,0.22546646180492103,0.22750344551432647,0.22337935360726305,0.22290292313084276,0.22202522871041477
26,0.3808506390366391,0.2397558558305201,0.2285249264461621,0.22635602085661907,0.23011688866862925,0.22235044454152247,0.22394237184349386,0.2280742385972221,0.22316836640395432,0.22129491047993835,0.22519877703477317
27,0.3799719685025629,0.2403772329241139,0.23149640736981789,0.22740760016767467,0.22874436765699768,0.2238329067043076,0.2247353232984445,0.2277025357719045,0.2214856677154045,0.22145739599128894,0.22331919021258018
28,0.3742479017007365,0.24007174997571523,0.23235682919663683,0.2274606954195312,0.22777813378661224,0.22036172825215158,0.22332343603582244,0.2263939720756563,0.22232474216682818,0.2188381317102002,0.22480753834179729
29,0.3776180812357982,0.2400915530519026,0.23187091020371955,0.22502384699579586,0.23055250588863085,0.22266463111196358,0.2254096738340299,0.22572997602036393,0.22173769665185009,0.22263081973470641,0.21929279708690022
30,0.3800911188487394,0.23955568372215932,0.23237002316038766,0.2252302742951075,0.229544912327993,0.22265814165836373,0.22574803705790694,0.22402709937813578,0.22183557281870397,0.2208366308017828,0.2232258818518006
31,0.35106048731862877,0.23989170580383753,0.23204935201653268,0.22701499651016258,0.2280505857254389,0.21987778617321366,0.22454703702677872,0.22852460877682007,0.22132418434375356,0.22122561967118384,0.21962340821399598
32,0.36783620848700876,0.23683433987486832,0.23236041280600586,0.2278863836105299,0.22730179540613155,0.22279090196610996,0.223496200332012,0.22975383637395777,0.2225584254818017,0.22276480461006729,0.21874318186677558
33,0.37397201594718366,0.24102623013197577,0.23399653990367156,0.22775584123484585,0.22878202448040855,0.22534901521677184,0.22287298938142305,0.22612162278096995,0.2240168576559486,0.22399077882997212,0.2205057744574164
34,0.3720213777322438,0.24076182273434504,0.23099013008677183,0.22685392683397335,0.23045792289688707,0.22026139455695062,0.2215961451540647,0.22576081716472013,0.2221989225484035,0.22225157064854656,0.219678694063493
35,0.37595822222748276,0.23999875685864758,0.2345008491727817,0.22359560793985808,0.23036698849448878,0.22280922953284565,0.22340007317999738,0.22622227302120468,0.21901079634350812,0.2244502624936142,0.2236621532203744
36,0.373677992512674,0.23958385519656533,0.23500998540541027,0.2254707803591098,0.23009905156722377,0.22201325287658843,0.22203315451238878,0.22709944517134958,0.22258154987157694,0.2205887170244916,0.22348371307803552
37,0.37547210393915037,0.2421482255821109,0.23536293000747874,0.22527319796128945,0.22792615355866955,0.2178356430741494,0.22320046367604873,0.22680796256890515,0.2254238051898135,0.22427758220969166,0.22067032602958195
38,0.36744094857403303,0.24130950734931822,0.23452893951027506,0.2272907656781833,0.23025833831504658,0.22224615579485138,0.22241534285467499,0.2256133546962251,0.22353918553356109,0.2235663925851198,0.2215352894382277
39,0.3738855202882172,0.23931354739584562,0.2315857243300633,0.22372520860338369,0.23007621663337505,0.22065899353584825,0.22577334610760144,0.22509064273665697,0.2219364564741828,0.22397076573614672,0.2229537294398672
40,0.35955037243731486,0.2416859251545541,0.2356156715425964,0.22698924824954053,0.2296420809395776,0.2243200990983159,0.22643412261680676,0.22461930013411596,0.22172538634828723,0.222183708727326,0.21982769276455516
41,0.3739997860663799,0.24256697381402162,0.23312816056170427,0.22511121724567767,0.2281224903771407,0.22172060087960177,0.22465038189136807,0.22641863608534904,0.22171847011773957,0.2217758542142512,0.22065311813599786
42,0.3482506588894946,0.24178660346363245,0.23105157062552256,0.22205750616285885,0.23025678832729263,0.22604901549078,0.22285225597301642,0.22587508302255851,0.22106785446992017,0.2233992633947599,0.2215483756089225
